strategy,symbol,session_date,direction,level_kind,entry_ts,exit_ts,entry_price,exit_price,stop_price,target_price,qty,risk_dollars,pnl,r_multiple,exit_reason,price_tier,vix_proxy
vp_breakout,DIS,2020-02-06,long,LVN,2020-02-06T12:53:00,2020-02-06T13:02:00,143.76,143.54435999999998,143.54435999999998,143.9782,4637,1000.0,-999.9226800000353,-0.9999226800000353,stop,$50-150,31.24427497781206
vp_breakout,DAL,2020-02-06,short,LVN,2020-02-06T11:53:00,2020-02-06T13:41:00,58.58,58.0239,58.68,58.0239,9999,1000.0,5560.4439000000075,5.560443900000007,target,$50-150,31.24427497781206
vp_breakout,AAL,2020-02-06,short,LVN,2020-02-06T12:04:00,2020-02-06T12:39:00,28.57,28.4651,28.64,28.4651,14285,1000.0,1498.4965000000095,1.4984965000000094,target,$10-50,31.24427497781206
vp_breakout,TSLA,2020-02-07,short,LVN,2020-02-07T14:03:00,2020-02-07T14:06:00,732.77,737.88,737.88,731.4906,195,1000.0,-996.4500000000027,-0.9964500000000026,stop,$300+,31.770263198439732
vp_breakout,NVDA,2020-02-07,long,LVN,2020-02-07T10:38:00,2020-02-07T10:40:00,252.91,253.2464,252.45,253.2464,2173,1000.0,730.9971999999948,0.7309971999999948,target,$150-300,31.770263198439732
vp_breakout,AMD,2020-02-07,long,LVN,2020-02-07T10:07:00,2020-02-07T10:11:00,50.06,49.870000000000005,49.870000000000005,50.44,5263,1000.0,-999.969999999988,-0.9999699999999879,stop,$50-150,31.770263198439732
vp_breakout,ROKU,2020-02-07,short,LVN,2020-02-07T09:41:00,2020-02-07T09:42:00,124.71,125.42999999999999,125.42999999999999,123.9235,1388,1000.0,-999.3599999999984,-0.9993599999999985,stop,$50-150,31.770263198439732
vp_breakout,BAC,2020-02-07,long,LVN,2020-02-07T15:44:00,2020-02-07T15:54:00,34.64,34.575,34.575,34.6618,15384,1000.0,-999.959999999965,-0.999959999999965,stop,$10-50,31.770263198439732
vp_breakout,AAL,2020-02-07,short,LVN,2020-02-07T09:59:00,2020-02-07T12:05:00,27.94,28.1,28.1,27.1765,6249,1000.0,-999.8400000000009,-0.999840000000001,stop,$10-50,31.770263198439732
vp_breakout,TSLA,2020-02-10,short,LVN,2020-02-10T10:15:00,2020-02-10T10:19:00,781.21,787.43,787.43,779.8899,160,1000.0,-995.1999999999862,-0.9951999999999862,stop,$300+,32.28050132874542
vp_breakout,INTC,2020-02-10,short,LVN,2020-02-10T10:13:00,2020-02-10T10:49:00,65.62,65.785,65.785,65.3859,6060,1000.0,-999.8999999999518,-0.9998999999999518,stop,$50-150,32.28050132874542
vp_breakout,SNAP,2020-02-10,long,LVN,2020-02-10T09:44:00,2020-02-10T15:55:00,17.41,17.565,17.21,18.3535,5000,1000.0,775.0000000000057,0.7750000000000057,session_close,$10-50,32.28050132874542
vp_breakout,WFC,2020-02-10,long,LVN,2020-02-10T15:11:00,2020-02-10T15:55:00,47.785,47.795,47.705000000000005,47.9469,12500,1000.0,125.00000000006395,0.12500000000006395,session_close,$10-50,32.28050132874542
vp_breakout,NKE,2020-02-10,long,LVN,2020-02-10T09:51:00,2020-02-10T09:54:00,99.79,100.0045,99.640315,100.0045,6680,1000.0,1432.859999999912,1.4328599999999119,target,$50-150,32.28050132874542
vp_breakout,MSFT,2020-02-11,short,LVN,2020-02-11T11:42:00,2020-02-11T11:42:00,187.04,187.37,187.37,183.7926,3030,1000.0,-999.9000000000378,-0.9999000000000379,stop,$150-300,31.833456403747096
vp_breakout,TSLA,2020-02-11,long,LVN,2020-02-11T11:28:00,2020-02-11T11:28:00,780.77,777.48,777.48,781.6375,303,1000.0,-996.869999999989,-0.9968699999999889,stop,$300+,31.833456403747096
vp_breakout,CRM,2020-02-11,short,LVN,2020-02-11T11:40:00,2020-02-11T11:47:00,189.46,189.74419,189.74419,188.864,3518,1000.0,-999.7804199999835,-0.9997804199999835,stop,$150-300,31.833456403747096
vp_breakout,QCOM,2020-02-11,long,LVN,2020-02-11T10:27:00,2020-02-11T10:29:00,90.93,90.78,90.78,91.23000000000002,6666,1000.0,-999.9000000000378,-0.9999000000000379,stop,$50-150,31.833456403747096
vp_breakout,MU,2020-02-11,short,LVN,2020-02-11T13:34:00,2020-02-11T13:38:00,57.6,57.3696,57.8,57.3696,5000,1000.0,1152.0000000000152,1.1520000000000152,target,$50-150,31.833456403747096
vp_breakout,ADBE,2020-02-12,long,LVN,2020-02-12T11:25:00,2020-02-12T13:24:00,372.34,371.61,371.61,373.7999999999999,1369,1000.0,-999.3699999999471,-0.9993699999999471,stop,$300+,32.356592464612106
vp_breakout,CRM,2020-02-12,long,LVN,2020-02-12T11:05:00,2020-02-12T11:13:00,189.53,190.15,189.22,190.15,3225,1000.0,1999.5000000000146,1.9995000000000145,target,$150-300,32.356592464612106
vp_breakout,CSCO,2020-02-12,short,LVN,2020-02-12T12:52:00,2020-02-12T12:56:00,49.425,49.51,49.51,49.2698,11764,1000.0,-999.9400000000101,-0.99994000000001,stop,$10-50,32.356592464612106
vp_breakout,SNAP,2020-02-12,short,LVN,2020-02-12T09:52:00,2020-02-12T10:16:00,17.26,17.345000000000002,17.345000000000002,17.0738,11764,1000.0,-999.9400000000101,-0.99994000000001,stop,$10-50,32.356592464612106
vp_breakout,NKE,2020-02-12,long,LVN,2020-02-12T09:52:00,2020-02-12T09:59:00,101.62,102.02000000000001,101.42,102.02000000000001,4999,1000.0,1999.6000000000283,1.9996000000000282,target,$50-150,32.356592464612106
vp_breakout,DAL,2020-02-12,long,LVN,2020-02-12T10:23:00,2020-02-12T11:31:00,59.81,59.64,59.64,60.150000000000006,5882,1000.0,-999.9400000000101,-0.99994000000001,stop,$50-150,32.356592464612106
vp_breakout,TSLA,2020-02-13,long,LVN,2020-02-13T11:41:00,2020-02-13T11:41:00,789.91,790.8008,787.7700000000001,790.8008,467,1000.0,416.00360000000603,0.416003600000006,target,$300+,32.38044564278801
vp_breakout,MU,2020-02-13,long,LVN,2020-02-13T11:41:00,2020-02-13T11:49:00,60.49,60.36,60.36,60.6458,7692,1000.0,-999.9600000000197,-0.9999600000000197,stop,$50-150,32.38044564278801
vp_breakout,SNAP,2020-02-13,long,LVN,2020-02-13T11:30:00,2020-02-13T11:30:00,17.65,17.6611,17.575,17.6611,13333,1000.0,147.99630000003404,0.14799630000003405,target,$10-50,32.38044564278801
vp_breakout,TSLA,2020-02-14,long,LVN,2020-02-14T11:07:00,2020-02-14T11:11:00,811.74,809.72,809.72,815.78,495,1000.0,-999.899999999991,-0.999899999999991,stop,$300+,35.757079980630465
vp_breakout,QCOM,2020-02-14,short,LVN,2020-02-14T14:17:00,2020-02-14T14:23:00,89.36,89.52,89.52,88.6002,6250,1000.0,-999.9999999999786,-0.9999999999999786,stop,$50-150,35.757079980630465
vp_breakout,MU,2020-02-14,short,LVN,2020-02-14T13:08:00,2020-02-14T15:55:00,58.68,58.585,58.779999999999994,58.2167,10000,1000.0,949.9999999999886,0.9499999999999886,session_close,$50-150,35.757079980630465
vp_breakout,ROKU,2020-02-14,short,LVN,2020-02-14T12:22:00,2020-02-14T12:24:00,137.06,135.3704,138.46,135.3704,714,1000.0,1206.3744000000092,1.2063744000000092,target,$50-150,35.757079980630465
vp_breakout,SNAP,2020-02-14,long,LVN,2020-02-14T12:02:00,2020-02-14T12:21:00,17.84,17.75,17.75,18.02,11111,1000.0,-999.9899999999984,-0.9999899999999984,stop,$10-50,35.757079980630465
vp_breakout,F,2020-02-14,short,LVN,2020-02-14T12:15:00,2020-02-14T12:44:00,8.14,8.135,8.200000000000001,8.135,16666,1000.0,83.33000000001303,0.08333000000001303,target,<$10,35.757079980630465
vp_breakout,DIS,2020-02-14,short,LVN,2020-02-14T12:05:00,2020-02-14T12:24:00,140.04,139.61988,140.25006,139.61988,4760,1000.0,1999.7711999999865,1.9997711999999865,target,$50-150,35.757079980630465
vp_breakout,AAL,2020-02-14,short,LVN,2020-02-14T13:09:00,2020-02-14T15:55:00,29.38,29.14,29.48,28.3942,9999,1000.0,2399.7599999999843,2.399759999999984,session_close,$10-50,35.757079980630465
vp_breakout,AAPL,2020-02-18,long,LVN,2020-02-18T10:48:00,2020-02-18T10:54:00,318.48,317.93,317.93,322.0323,1818,1000.0,-999.9000000000207,-0.9999000000000207,stop,$300+,36.13031211059665
vp_breakout,NVDA,2020-02-18,long,LVN,2020-02-18T11:04:00,2020-02-18T11:12:00,291.8,291.3623,291.3623,292.6754,2284,1000.0,-999.7068000000152,-0.9997068000000152,stop,$150-300,36.13031211059665
vp_breakout,QCOM,2020-02-18,long,LVN,2020-02-18T11:01:00,2020-02-18T11:07:00,88.58,88.44,88.44,89.5202,7142,1000.0,-999.8800000000041,-0.9998800000000041,stop,$50-150,36.13031211059665
vp_breakout,ROKU,2020-02-18,short,LVN,2020-02-18T10:07:00,2020-02-18T10:08:00,127.8,128.59,128.59,126.21999999999998,1265,1000.0,-999.3500000000079,-0.9993500000000078,stop,$50-150,36.13031211059665
vp_breakout,SNAP,2020-02-18,short,LVN,2020-02-18T10:30:00,2020-02-18T11:09:00,17.18,16.979999999999997,17.28,16.979999999999997,9999,1000.0,1999.8000000000284,1.9998000000000284,target,$10-50,36.13031211059665
vp_breakout,F,2020-02-18,short,LVN,2020-02-18T11:20:00,2020-02-18T15:55:00,8.045,8.055,8.100000000000001,7.934999999999997,18181,1000.0,-181.80999999999614,-0.18180999999999614,session_close,<$10,36.13031211059665
vp_breakout,BAC,2020-02-18,short,LVN,2020-02-18T10:30:00,2020-02-18T15:55:00,34.305,34.21,34.455,34.005,6666,1000.0,633.2699999999925,0.6332699999999925,session_close,$10-50,36.13031211059665
vp_breakout,DAL,2020-02-18,long,LVN,2020-02-18T09:45:00,2020-02-18T11:04:00,59.35,59.1,59.1,59.5601,4000,1000.0,-1000.0,-1.0,stop,$50-150,36.13031211059665
vp_breakout,AAL,2020-02-18,short,LVN,2020-02-18T12:03:00,2020-02-18T12:40:00,28.545,28.615000000000002,28.615000000000002,28.405,14285,1000.0,-999.950000000004,-0.999950000000004,stop,$10-50,36.13031211059665
vp_breakout,NFLX,2020-02-19,long,LVN,2020-02-19T09:59:00,2020-02-19T10:42:00,390.75,389.49,389.49,393.27,793,1000.0,-999.1799999999928,-0.9991799999999927,stop,$300+,38.23561936722538
vp_breakout,INTC,2020-02-19,long,LVN,2020-02-19T14:37:00,2020-02-19T15:55:00,66.905,67.095,66.8046425,67.2125,9964,1000.0,1893.1599999999773,1.8931599999999773,session_close,$50-150,38.23561936722538
vp_breakout,MU,2020-02-19,long,LVN,2020-02-19T14:37:00,2020-02-19T14:47:00,60.24,59.99,59.99,60.3129,4000,1000.0,-1000.0,-1.0,stop,$50-150,38.23561936722538
vp_breakout,F,2020-02-19,short,LVN,2020-02-19T10:00:00,2020-02-19T10:05:00,8.065,8.045,8.120000000000001,8.045,18181,1000.0,363.6199999999923,0.3636199999999923,target,<$10,38.23561936722538
vp_breakout,MSFT,2020-02-20,short,LVN,2020-02-20T11:33:00,2020-02-20T11:35:00,181.79,182.48000000000002,182.48000000000002,180.40999999999994,1449,1000.0,-999.8100000000379,-0.999810000000038,stop,$150-300,39.07485459002589
vp_breakout,NVDA,2020-02-20,long,LVN,2020-02-20T10:10:00,2020-02-20T10:17:00,315.27,314.61,314.61,316.5899999999999,1515,1000.0,-999.8999999999518,-0.9998999999999518,stop,$300+,39.07485459002589
vp_breakout,AMD,2020-02-20,short,LVN,2020-02-20T11:27:00,2020-02-20T15:55:00,57.485,57.21,57.739999999999995,55.3181,3921,1000.0,1078.2749999999944,1.0782749999999943,session_close,$50-150,39.07485459002589
vp_breakout,AVGO,2020-02-20,long,LVN,2020-02-20T09:56:00,2020-02-20T10:04:00,314.94,315.2712,314.46759,315.2712,2116,1000.0,700.8192000000506,0.7008192000000506,target,$300+,39.07485459002589
vp_breakout,ORCL,2020-02-20,short,LVN,2020-02-20T11:33:00,2020-02-20T11:38:00,54.99,55.199999999999996,55.199999999999996,54.570000000000014,4761,1000.0,-999.8099999999703,-0.9998099999999702,stop,$50-150,39.07485459002589
vp_breakout,QCOM,2020-02-20,short,LVN,2020-02-20T11:33:00,2020-02-20T11:37:00,88.98,89.27,89.27,88.0431,3448,1000.0,-999.9199999999726,-0.9999199999999726,stop,$50-150,39.07485459002589
vp_breakout,CSCO,2020-02-20,short,LVN,2020-02-20T11:33:00,2020-02-20T11:34:00,46.0,45.9698,46.18,45.9698,5555,1000.0,167.76100000000372,0.1677610000000037,target,$10-50,39.07485459002589
vp_breakout,MU,2020-02-20,short,LVN,2020-02-20T11:32:00,2020-02-20T11:38:00,58.09,58.449999999999996,58.449999999999996,56.9881,2777,1000.0,-999.7199999999787,-0.9997199999999786,stop,$50-150,39.07485459002589
vp_breakout,SNAP,2020-02-20,long,LVN,2020-02-20T10:29:00,2020-02-20T10:29:00,17.325,17.3464,17.24,17.3464,11764,1000.0,251.7495999999984,0.2517495999999984,target,$10-50,39.07485459002589
vp_breakout,WFC,2020-02-20,short,LVN,2020-02-20T11:33:00,2020-02-20T11:42:00,46.73,46.9,46.9,46.38999999999999,5882,1000.0,-999.9400000000101,-0.99994000000001,stop,$10-50,39.07485459002589
vp_breakout,NKE,2020-02-20,short,LVN,2020-02-20T11:33:00,2020-02-20T11:36:00,100.77,101.07,101.07,100.17,3333,1000.0,-999.8999999999905,-0.9998999999999906,stop,$50-150,39.07485459002589
vp_breakout,TSLA,2020-02-21,short,LVN,2020-02-21T10:15:00,2020-02-21T10:16:00,883.0,886.05,886.05,854.1013,327,1000.0,-997.3499999999851,-0.9973499999999851,stop,$300+,41.74625573031331
vp_breakout,AMD,2020-02-21,short,LVN,2020-02-21T13:12:00,2020-02-21T13:49:00,53.56,53.06000000000002,53.809999999999995,53.06000000000002,4000,1000.0,1999.9999999999432,1.9999999999999432,target,$50-150,41.74625573031331
vp_breakout,CRM,2020-02-21,short,LVN,2020-02-21T09:47:00,2020-02-21T10:08:00,188.0,189.28,189.28,185.44,781,1000.0,-999.6800000000009,-0.9996800000000009,stop,$150-300,41.74625573031331
vp_breakout,NFLX,2020-02-21,short,LVN,2020-02-21T15:33:00,2020-02-21T15:40:00,378.18,378.8,378.8,376.94,1612,1000.0,-999.4400000000073,-0.9994400000000073,stop,$300+,41.74625573031331
vp_breakout,ROKU,2020-02-21,long,LVN,2020-02-21T10:32:00,2020-02-21T10:34:00,122.49,122.09,122.09,126.6907,2500,1000.0,-999.9999999999786,-0.9999999999999786,stop,$50-150,41.74625573031331
vp_breakout,SNAP,2020-02-21,long,LVN,2020-02-21T11:09:00,2020-02-21T11:15:00,16.775,16.8072,16.689999999999998,16.8072,11764,1000.0,378.80080000003665,0.37880080000003663,target,$10-50,41.74625573031331
vp_breakout,NKE,2020-02-21,short,LVN,2020-02-21T10:13:00,2020-02-21T10:16:00,100.63,100.82,100.82,100.25,5263,1000.0,-999.969999999988,-0.9999699999999879,stop,$50-150,41.74625573031331
vp_breakout,TSLA,2020-02-24,short,LVN,2020-02-24T11:30:00,2020-02-24T12:39:00,839.21,841.29,841.29,804.7349,480,1000.0,-998.3999999999651,-0.9983999999999651,stop,$300+,45.900570007193394
vp_breakout,AAPL,2020-02-25,short,LVN,2020-02-25T10:33:00,2020-02-25T10:44:00,296.86,297.57,297.57,295.44000000000005,1408,1000.0,-999.6799999999712,-0.9996799999999711,stop,$150-300,46.74252761512
vp_breakout,MSFT,2020-02-25,short,LVN,2020-02-25T13:58:00,2020-02-25T14:01:00,169.8,169.12,170.14000000000001,169.12,2941,1000.0,1999.8800000000201,1.99988000000002,target,$150-300,46.74252761512
vp_breakout,TSLA,2020-02-25,short,LVN,2020-02-25T10:15:00,2020-02-25T10:17:00,830.29,829.0362,834.05,829.0362,265,1000.0,332.25699999998824,0.33225699999998826,target,$300+,46.74252761512
vp_breakout,CRM,2020-02-25,short,LVN,2020-02-25T10:17:00,2020-02-25T10:24:00,186.05,185.23000000000002,186.46,185.23000000000002,2439,1000.0,1999.9799999999834,1.9999799999999834,target,$150-300,46.74252761512
vp_breakout,QCOM,2020-02-25,short,LVN,2020-02-25T10:14:00,2020-02-25T10:15:00,82.63,82.88,82.88,82.13,4000,1000.0,-1000.0,-1.0,stop,$50-150,46.74252761512
vp_breakout,MU,2020-02-25,short,LVN,2020-02-25T10:20:00,2020-02-25T10:23:00,54.01,53.73,54.15,53.73,7142,1000.0,1999.7600000000082,1.9997600000000082,target,$50-150,46.74252761512
vp_breakout,ROKU,2020-02-25,short,LVN,2020-02-25T10:02:00,2020-02-25T10:03:00,116.98,116.7873,117.71,116.7873,1369,1000.0,263.80630000000286,0.2638063000000029,target,$50-150,46.74252761512
vp_breakout,WFC,2020-02-25,short,LVN,2020-02-25T10:21:00,2020-02-25T10:27:00,46.17,45.93000000000001,46.29,45.93000000000001,8333,1000.0,1999.9199999999573,1.9999199999999573,target,$10-50,46.74252761512
vp_breakout,DIS,2020-02-25,short,LVN,2020-02-25T10:28:00,2020-02-25T10:29:00,131.14,131.39000000000001,131.39000000000001,130.63999999999993,3999,1000.0,-999.7500000001137,-0.9997500000001137,stop,$50-150,46.74252761512
vp_breakout,AAL,2020-02-25,short,LVN,2020-02-25T10:15:00,2020-02-25T10:22:00,24.91,24.63,25.05,24.63,7142,1000.0,1999.7600000000082,1.9997600000000082,target,$10-50,46.74252761512
vp_breakout,AAPL,2020-02-26,long,LVN,2020-02-26T10:22:00,2020-02-26T10:23:00,295.27,294.51,294.51,299.8357,1315,1000.0,-999.399999999988,-0.9993999999999881,stop,$150-300,46.584004158675086
vp_breakout,MSFT,2020-02-26,short,LVN,2020-02-26T13:37:00,2020-02-26T13:48:00,169.01,169.49,169.49,168.1753,2083,1000.0,-999.8400000000379,-0.9998400000000379,stop,$150-300,46.584004158675086
vp_breakout,TSLA,2020-02-26,long,LVN,2020-02-26T11:29:00,2020-02-26T11:32:00,807.48,803.1700000000001,803.1700000000001,829.3722,232,1000.0,-999.9199999999873,-0.9999199999999874,stop,$300+,46.584004158675086
vp_breakout,AMD,2020-02-26,long,LVN,2020-02-26T10:22:00,2020-02-26T10:23:00,48.96,48.77,48.77,49.1338,5263,1000.0,-999.969999999988,-0.9999699999999879,stop,$10-50,46.584004158675086
vp_breakout,ADBE,2020-02-26,short,LVN,2020-02-26T13:24:00,2020-02-26T13:26:00,352.29,352.818435,352.818435,352.0427,1892,1000.0,-999.7990200000033,-0.9997990200000033,stop,$300+,46.584004158675086
vp_breakout,NFLX,2020-02-26,long,LVN,2020-02-26T10:13:00,2020-02-26T12:01:00,375.41,373.9,373.9,379.9949,662,1000.0,-999.6200000000316,-0.9996200000000316,stop,$300+,46.584004158675086
vp_breakout,CSCO,2020-02-26,short,LVN,2020-02-26T13:40:00,2020-02-26T13:49:00,42.1,42.26,42.26,41.78000000000001,6250,1000.0,-999.9999999999786,-0.9999999999999786,stop,$10-50,46.584004158675086
vp_breakout,MU,2020-02-26,short,LVN,2020-02-26T13:36:00,2020-02-26T13:36:00,52.19,52.0827,52.33,52.0827,7142,1000.0,766.3365999999647,0.7663365999999647,target,$50-150,46.584004158675086
vp_breakout,ROKU,2020-02-26,short,LVN,2020-02-26T14:54:00,2020-02-26T14:55:00,112.77,113.25,113.25,111.80999999999999,2083,1000.0,-999.8400000000083,-0.9998400000000083,stop,$50-150,46.584004158675086
vp_breakout,SNAP,2020-02-26,short,LVN,2020-02-26T13:35:00,2020-02-26T14:13:00,15.585,15.695,15.695,15.365000000000002,9090,1000.0,-999.8999999999949,-0.9998999999999949,stop,$10-50,46.584004158675086
vp_breakout,BAC,2020-02-26,short,LVN,2020-02-26T10:01:00,2020-02-26T10:09:00,31.35,31.43,31.43,31.0962,12500,1000.0,-999.9999999999786,-0.9999999999999786,stop,$10-50,46.584004158675086
vp_breakout,NKE,2020-02-26,short,LVN,2020-02-26T09:46:00,2020-02-26T10:00:00,93.23,92.8755,93.45,92.8755,4545,1000.0,1611.2025000000071,1.6112025000000072,target,$50-150,46.584004158675086
vp_breakout,DAL,2020-02-26,long,LVN,2020-02-26T10:45:00,2020-02-26T10:47:00,51.63,51.5,51.5,52.7174,7692,1000.0,-999.9600000000197,-0.9999600000000197,stop,$50-150,46.584004158675086
vp_breakout,NFLX,2020-02-27,long,LVN,2020-02-27T10:05:00,2020-02-27T10:05:00,385.91,386.193,383.96,386.193,512,1000.0,144.8959999999788,0.14489599999997882,target,$300+,52.32542540336823
vp_breakout,MU,2020-02-27,long,LVN,2020-02-27T11:09:00,2020-02-27T11:21:00,51.845,51.425000000000004,51.425000000000004,52.2058,2380,1000.0,-999.5999999999872,-0.9995999999999872,stop,$50-150,52.32542540336823
vp_breakout,ROKU,2020-02-27,long,LVN,2020-02-27T11:42:00,2020-02-27T11:42:00,112.7,112.7267,111.94,112.7267,1315,1000.0,35.11049999998825,0.03511049999998825,target,$50-150,52.32542540336823
vp_breakout,DAL,2020-02-27,long,LVN,2020-02-27T12:19:00,2020-02-27T12:21:00,50.53,50.35,50.35,50.8915,5555,1000.0,-999.8999999999984,-0.9998999999999983,stop,$50-150,52.32542540336823
vp_breakout,AAPL,2020-02-28,long,LVN,2020-02-28T11:42:00,2020-02-28T11:46:00,275.58,274.18,274.18,279.6923,714,1000.0,-999.5999999999838,-0.9995999999999837,stop,$150-300,54.07283489852162
vp_breakout,MSFT,2020-02-28,long,LVN,2020-02-28T11:44:00,2020-02-28T11:45:00,163.49,162.2,162.2,164.1859,775,1000.0,-999.7500000000159,-0.9997500000000159,stop,$150-300,54.07283489852162
vp_breakout,TSLA,2020-02-28,long,LVN,2020-02-28T11:45:00,2020-02-28T11:45:00,689.08,682.5400000000001,682.5400000000001,694.2205,152,1000.0,-994.0799999999945,-0.9940799999999945,stop,$300+,54.07283489852162
vp_breakout,NVDA,2020-02-28,long,LVN,2020-02-28T10:16:00,2020-02-28T10:52:00,251.77,257.1904,250.42999999999998,257.1904,746,1000.0,4043.6184000000007,4.043618400000001,target,$150-300,54.07283489852162
vp_breakout,AMD,2020-02-28,long,LVN,2020-02-28T10:54:00,2020-02-28T10:59:00,43.63,44.0277,43.290000000000006,44.0277,2941,1000.0,1169.6357000000012,1.1696357000000013,target,$10-50,54.07283489852162
vp_breakout,ADBE,2020-02-28,long,LVN,2020-02-28T11:40:00,2020-02-28T11:40:00,339.42,339.9257,338.27,339.9257,869,1000.0,439.45329999999154,0.43945329999999155,target,$300+,54.07283489852162
vp_breakout,NFLX,2020-02-28,short,LVN,2020-02-28T10:28:00,2020-02-28T11:20:00,362.28,364.6,364.6,357.6399999999999,431,1000.0,-999.9200000000216,-0.9999200000000216,stop,$300+,54.07283489852162
vp_breakout,QCOM,2020-02-28,long,LVN,2020-02-28T10:55:00,2020-02-28T10:55:00,75.92,75.7,75.7,76.1077,4545,1000.0,-999.8999999999949,-0.9998999999999949,stop,$50-150,54.07283489852162
vp_breakout,CSCO,2020-02-28,long,LVN,2020-02-28T11:44:00,2020-02-28T11:45:00,40.515,40.28,40.28,40.9942,4255,1000.0,-999.9249999999976,-0.9999249999999976,stop,$10-50,54.07283489852162
vp_breakout,MU,2020-02-28,long,LVN,2020-02-28T11:00:00,2020-02-28T11:13:00,51.05,50.77,50.77,52.0898,3571,1000.0,-999.8799999999787,-0.9998799999999788,stop,$50-150,54.07283489852162
vp_breakout,ROKU,2020-02-28,long,LVN,2020-02-28T11:31:00,2020-02-28T11:32:00,112.34,112.5251,111.79,112.5251,1818,1000.0,336.5117999999843,0.3365117999999843,target,$50-150,54.07283489852162
vp_breakout,AAPL,2020-03-02,long,LVN,2020-03-02T11:12:00,2020-03-02T11:38:00,288.45,291.485,286.95,291.485,666,1000.0,2021.3100000000168,2.0213100000000166,target,$150-300,58.56861838986418
vp_breakout,TSLA,2020-03-02,short,LVN,2020-03-02T10:06:00,2020-03-02T10:42:00,697.39,702.4699999999999,702.4699999999999,679.442,196,1000.0,-995.6799999999857,-0.9956799999999857,stop,$300+,58.56861838986418
vp_breakout,AVGO,2020-03-02,long,LVN,2020-03-02T10:52:00,2020-03-02T10:58:00,276.17,275.67,275.67,280.3638,2000,1000.0,-1000.0,-1.0,stop,$150-300,58.56861838986418
vp_breakout,INTC,2020-03-02,long,LVN,2020-03-02T11:12:00,2020-03-02T11:12:00,55.89,55.9056,55.59,55.9056,3333,1000.0,51.994799999997234,0.05199479999999723,target,$50-150,58.56861838986418
