strategy,symbol,session_date,direction,entry_ts,exit_ts,entry_price,exit_price,stop_price,target_price,qty,risk_dollars,pnl,r_multiple,exit_reason,anchor_type,anchor_date
AVWAP-Pullback,PLTR,2021-04-21,short,2021-04-21T12:08:00,2021-04-21T13:13:00,22.55,22.265,22.758887849822028,22.132224300355947,436,1000.0,124.26000000000006,0.12426000000000006,trail_stop,gap_day,2021-04-12
AVWAP-Pullback,NKE,2021-04-21,short,2021-04-21T10:08:00,2021-04-21T10:15:00,128.22,128.56113160280043,128.56113160280043,127.53773679439914,173,1000.0,-59.01576728447452,-0.059015767284474524,stop,gap_day,2021-04-20
AVWAP-Pullback,DAL,2021-04-21,short,2021-04-21T10:36:00,2021-04-21T11:29:00,45.39,45.095,45.56973486466657,45.03053027066686,506,1000.0,149.27000000000086,0.14927000000000087,trail_stop,gap_day,2021-04-13
AVWAP-Pullback,AAL,2021-04-21,short,2021-04-21T09:53:00,2021-04-21T09:54:00,20.28,20.482391373034336,20.482391373034336,19.875217253931332,2201,1000.0,-445.46341204857026,-0.44546341204857026,stop,gap_day,2021-04-20
AVWAP-Pullback,NFLX,2021-04-22,short,2021-04-22T09:39:00,2021-04-22T09:40:00,509.54,508.429224986876,510.095387506562,508.429224986876,350,1000.0,388.77125459339936,0.38877125459339934,target,gap_day,2021-04-21
AVWAP-Pullback,PLTR,2021-04-22,long,2021-04-22T11:19:00,2021-04-22T13:11:00,23.285,23.05617299700953,23.05617299700953,23.742654005980942,697,1000.0,-159.4924210843582,-0.1594924210843582,stop,gap_day,2021-04-12
AVWAP-Pullback,ROKU,2021-04-22,long,2021-04-22T11:44:00,2021-04-22T11:46:00,358.06,357.57263459982926,357.57263459982926,359.0347308003415,81,1000.0,-39.47659741383035,-0.03947659741383035,stop,gap_day,2021-04-21
AVWAP-Pullback,NKE,2021-04-22,long,2021-04-22T10:23:00,2021-04-22T11:39:00,129.2,129.685,128.83561852006923,129.9287629598615,463,1000.0,224.55500000000632,0.2245550000000063,trail_stop,gap_day,2021-04-20
AVWAP-Pullback,DAL,2021-04-22,short,2021-04-22T11:58:00,2021-04-22T13:19:00,45.945,45.402635485992654,46.21618225700367,45.402635485992654,82,1000.0,44.47389014860238,0.04447389014860238,target,gap_day,2021-04-13
AVWAP-Pullback,AAL,2021-04-22,long,2021-04-22T10:20:00,2021-04-22T11:38:00,20.87,21.175,20.682247787392594,21.245504425214815,888,1000.0,270.83999999999975,0.27083999999999975,trail_stop,gap_day,2021-04-20
AVWAP-Pullback,TSLA,2021-04-23,short,2021-04-23T14:27:00,2021-04-23T14:38:00,725.7,722.2352127873689,727.4323936063156,722.2352127873689,236,1000.0,817.6897821809416,0.8176897821809416,target,gap_day,2021-04-19
AVWAP-Pullback,NVDA,2021-04-23,short,2021-04-23T11:28:00,2021-04-23T12:19:00,606.85,608.3296088471876,608.3296088471876,603.8907823056248,199,1000.0,-294.4421605903308,-0.2944421605903308,stop,gap_day,2021-04-19
AVWAP-Pullback,NFLX,2021-04-23,short,2021-04-23T13:07:00,2021-04-23T13:20:00,505.21,505.87255042403547,505.87255042403547,503.884899151929,199,1000.0,-131.84753438306194,-0.13184753438306193,stop,gap_day,2021-04-21
AVWAP-Pullback,PLTR,2021-04-23,long,2021-04-23T10:42:00,2021-04-23T15:55:00,23.295,23.405,23.12724016812577,23.630519663748466,674,1000.0,74.13999999999962,0.07413999999999962,session_close,gap_day,2021-04-12
AVWAP-Pullback,ROKU,2021-04-23,long,2021-04-23T10:53:00,2021-04-23T10:57:00,350.65,350.07321191366435,350.07321191366435,351.8035761726712,55,1000.0,-31.723344748459397,-0.0317233447484594,stop,gap_day,2021-04-21
AVWAP-Pullback,F,2021-04-23,long,2021-04-23T09:50:00,2021-04-23T15:29:00,11.965,12.215,11.79515356622469,12.30469286755062,594,1000.0,148.5,0.1485,trail_stop,gap_day,2021-04-22
AVWAP-Pullback,NKE,2021-04-23,long,2021-04-23T13:48:00,2021-04-23T15:55:00,129.92,130.06,129.5050249218553,130.74995015628937,106,1000.0,14.840000000001567,0.014840000000001567,session_close,gap_day,2021-04-20
AVWAP-Pullback,DAL,2021-04-23,long,2021-04-23T13:39:00,2021-04-23T15:36:00,45.68,45.91250000000001,45.521743892418655,45.99651221516269,75,1000.0,17.43750000000066,0.01743750000000066,trail_stop,gap_day,2021-04-13
AVWAP-Pullback,AAL,2021-04-23,long,2021-04-23T09:57:00,2021-04-23T12:51:00,20.71,20.9825,20.530390860240082,21.069218279519838,1336,1000.0,364.06000000000114,0.36406000000000116,trail_stop,gap_day,2021-04-22
AVWAP-Pullback,TSLA,2021-04-26,long,2021-04-26T13:32:00,2021-04-26T15:28:00,736.12,739.8456255550246,734.2571872224877,739.8456255550246,379,1000.0,1412.0120853543367,1.4120120853543368,target,gap_day,2021-04-19
AVWAP-Pullback,NVDA,2021-04-26,long,2021-04-26T10:28:00,2021-04-26T10:30:00,610.73,610.269095508126,610.269095508126,611.651808983748,117,1000.0,-53.92582554925514,-0.05392582554925514,stop,gap_day,2021-04-19
AVWAP-Pullback,NFLX,2021-04-26,short,2021-04-26T12:07:00,2021-04-26T12:08:00,507.79,507.05387999267026,508.1580600036649,507.05387999267026,74,1000.0,54.47288054240221,0.05447288054240221,target,gap_day,2021-04-21
AVWAP-Pullback,INTC,2021-04-26,short,2021-04-26T10:00:00,2021-04-26T10:46:00,58.785,59.092767679312644,59.092767679312644,58.1694646413747,2862,1000.0,-880.8310981927962,-0.8808310981927961,stop,gap_day,2021-04-23
AVWAP-Pullback,ROKU,2021-04-26,long,2021-04-26T10:28:00,2021-04-26T10:31:00,351.99,351.3842086903128,351.3842086903128,353.20158261937445,48,1000.0,-29.077982864986552,-0.029077982864986553,stop,gap_day,2021-04-21
AVWAP-Pullback,SNAP,2021-04-26,short,2021-04-26T11:43:00,2021-04-26T12:03:00,59.7,59.936126573424964,59.936126573424964,59.22774685315008,406,1000.0,-95.86738881053431,-0.0958673888105343,stop,gap_day,2021-04-23
AVWAP-Pullback,F,2021-04-26,long,2021-04-26T10:55:00,2021-04-26T15:55:00,12.275,12.275,12.09929167472083,12.626416650558342,140,1000.0,0.0,0.0,session_close,gap_day,2021-04-22
AVWAP-Pullback,NKE,2021-04-26,short,2021-04-26T11:02:00,2021-04-26T11:46:00,129.8,129.42499999999995,130.09282454375372,129.2143509124926,465,1000.0,174.37500000002643,0.17437500000002643,trail_stop,gap_day,2021-04-20
AVWAP-Pullback,DAL,2021-04-26,long,2021-04-26T09:49:00,2021-04-26T10:17:00,46.67,46.4248010720995,46.4248010720995,47.16039785580101,213,1000.0,-52.22737164280721,-0.05222737164280721,stop,gap_day,2021-04-13
AVWAP-Pullback,TSLA,2021-04-27,short,2021-04-27T09:40:00,2021-04-27T09:42:00,722.78,720.26437770859,724.037811145705,720.26437770859,795,1000.0,1999.9197216709138,1.9999197216709137,target,gap_day,2021-04-19
AVWAP-Pullback,NVDA,2021-04-27,long,2021-04-27T10:20:00,2021-04-27T10:24:00,615.19,616.135,614.1972660180478,617.1754679639046,360,1000.0,340.1999999999771,0.3401999999999771,trail_stop,gap_day,2021-04-19
AVWAP-Pullback,NFLX,2021-04-27,long,2021-04-27T09:42:00,2021-04-27T09:49:00,510.03,509.20815455824794,509.20815455824794,511.67369088350404,226,1000.0,-185.73706983595923,-0.18573706983595922,stop,gap_day,2021-04-21
AVWAP-Pullback,PLTR,2021-04-27,long,2021-04-27T13:35:00,2021-04-27T15:55:00,23.81,23.83,23.592975059598817,24.24404988080236,414,1000.0,8.279999999999824,0.008279999999999824,session_close,gap_day,2021-04-12
AVWAP-Pullback,ROKU,2021-04-27,short,2021-04-27T12:48:00,2021-04-27T12:49:00,361.545,361.96227945074395,361.96227945074395,360.71044109851215,56,1000.0,-23.367649241660274,-0.023367649241660272,stop,gap_day,2021-04-21
AVWAP-Pullback,SNAP,2021-04-27,long,2021-04-27T12:09:00,2021-04-27T12:16:00,61.23,61.00284915242811,61.00284915242811,61.684301695143766,1175,1000.0,-266.9022458969645,-0.2669022458969645,stop,gap_day,2021-04-23
AVWAP-Pullback,DAL,2021-04-27,short,2021-04-27T09:44:00,2021-04-27T09:56:00,46.26,46.57708069032099,46.57708069032099,45.625838619358014,252,1000.0,-79.90433396089003,-0.07990433396089003,stop,gap_day,2021-04-13
AVWAP-Pullback,TSLA,2021-04-28,short,2021-04-28T10:45:00,2021-04-28T10:50:00,701.82,699.575,703.622279599026,698.2154408019481,554,1000.0,1243.7300000000025,1.2437300000000024,trail_stop,gap_day,2021-04-27
AVWAP-Pullback,NVDA,2021-04-28,short,2021-04-28T10:54:00,2021-04-28T10:56:00,613.21,612.2653628845364,613.6823185577318,612.2653628845364,299,1000.0,282.4464975236142,0.28244649752361417,target,gap_day,2021-04-19
AVWAP-Pullback,AMD,2021-04-28,short,2021-04-28T10:37:00,2021-04-28T10:47:00,84.99,84.3295740866681,85.32021295666594,84.3295740866681,3028,1000.0,1999.7696655689688,1.9997696655689687,target,gap_day,2021-04-15
AVWAP-Pullback,NFLX,2021-04-28,short,2021-04-28T11:26:00,2021-04-28T14:40:00,506.77,508.1409486348626,508.1409486348626,504.0281027302748,175,1000.0,-239.91601110095502,-0.239916011100955,stop,gap_day,2021-04-21
AVWAP-Pullback,ROKU,2021-04-28,long,2021-04-28T15:54:00,2021-04-28T15:55:00,357.71,357.45,357.12316762964144,358.88366474071705,104,1000.0,-27.039999999999054,-0.027039999999999054,session_close,gap_day,2021-04-21
AVWAP-Pullback,NKE,2021-04-28,long,2021-04-28T10:29:00,2021-04-28T15:55:00,130.86,130.615,130.3312310367603,131.91753792647944,118,1000.0,-28.910000000000537,-0.028910000000000536,session_close,gap_day,2021-04-20
AVWAP-Pullback,DAL,2021-04-28,long,2021-04-28T09:40:00,2021-04-28T09:53:00,46.61,46.276195178427116,46.276195178427116,47.277609643145766,205,1000.0,-68.42998842244107,-0.06842998842244107,stop,gap_day,2021-04-13
AVWAP-Pullback,MSFT,2021-04-29,short,2021-04-29T14:51:00,2021-04-29T15:06:00,251.79,252.43554131509399,252.43554131509399,250.498917369812,351,1000.0,-226.58500159799163,-0.22658500159799164,stop,gap_day,2021-04-28
AVWAP-Pullback,NVDA,2021-04-29,short,2021-04-29T10:04:00,2021-04-29T10:13:00,611.49,612.9149472887152,612.9149472887152,608.6401054225696,124,1000.0,-176.6934638006851,-0.1766934638006851,stop,gap_day,2021-04-19
AVWAP-Pullback,NFLX,2021-04-29,short,2021-04-29T14:12:00,2021-04-29T14:13:00,506.03,506.36728972496854,506.36728972496854,505.35542055006283,217,1000.0,-73.19187031817984,-0.07319187031817984,stop,gap_day,2021-04-21
AVWAP-Pullback,INTC,2021-04-29,short,2021-04-29T14:33:00,2021-04-29T15:55:00,58.16,58.195,58.43418439386227,57.611631212275455,1055,1000.0,-36.9250000000039,-0.0369250000000039,session_close,gap_day,2021-04-23
AVWAP-Pullback,MU,2021-04-29,long,2021-04-29T13:15:00,2021-04-29T13:58:00,86.98,87.375,86.6971025990675,87.545794801865,196,1000.0,77.41999999999922,0.07741999999999923,trail_stop,gap_day,2021-04-28
AVWAP-Pullback,SNAP,2021-04-29,short,2021-04-29T11:17:00,2021-04-29T11:31:00,62.34,62.63251108262931,62.63251108262931,61.754977834741396,204,1000.0,-59.67226085637793,-0.05967226085637793,stop,gap_day,2021-04-27
AVWAP-Pullback,DAL,2021-04-29,long,2021-04-29T09:56:00,2021-04-29T10:34:00,46.61,46.36637914027453,46.36637914027453,47.097241719450935,183,1000.0,-44.58261732976058,-0.04458261732976058,stop,gap_day,2021-04-13
AVWAP-Pullback,AAL,2021-04-29,long,2021-04-29T10:10:00,2021-04-29T12:26:00,21.56,21.353206352130773,21.353206352130773,21.97358729573845,835,1000.0,-172.67269597080374,-0.17267269597080376,stop,gap_day,2021-04-22
AVWAP-Pullback,MSFT,2021-04-30,short,2021-04-30T14:37:00,2021-04-30T15:55:00,251.96,252.01,252.65370086573878,250.57259826852246,296,1000.0,-14.799999999994952,-0.014799999999994953,session_close,gap_day,2021-04-28
AVWAP-Pullback,TSLA,2021-04-30,short,2021-04-30T10:10:00,2021-04-30T10:11:00,687.64,688.2625500580648,688.2625500580648,686.3948998838704,1606,1000.0,-999.8153932520738,-0.9998153932520738,stop,gap_day,2021-04-27
AVWAP-Pullback,NVDA,2021-04-30,short,2021-04-30T10:27:00,2021-04-30T10:28:00,611.8,612.1603001868598,612.1603001868598,611.0793996262803,130,1000.0,-46.83902429177806,-0.04683902429177806,stop,gap_day,2021-04-19
AVWAP-Pullback,NFLX,2021-04-30,long,2021-04-30T10:08:00,2021-04-30T10:12:00,508.8,508.3669518457188,508.3669518457188,509.66609630856243,183,1000.0,-79.24781223346133,-0.07924781223346133,stop,gap_day,2021-04-21
AVWAP-Pullback,PLTR,2021-04-30,short,2021-04-30T09:39:00,2021-04-30T10:33:00,23.27,23.539525929409873,23.539525929409873,22.730948141180253,801,1000.0,-215.8902694573085,-0.2158902694573085,stop,gap_day,2021-04-12
AVWAP-Pullback,ROKU,2021-04-30,short,2021-04-30T10:17:00,2021-04-30T10:21:00,350.9,352.0737351798274,352.0737351798274,348.55252964034514,144,1000.0,-169.01786589514813,-0.16901786589514814,stop,gap_day,2021-04-29
AVWAP-Pullback,SNAP,2021-04-30,long,2021-04-30T10:51:00,2021-04-30T11:06:00,62.22,62.02792460751545,62.02792460751545,62.60415078496909,467,1000.0,-89.69920829028348,-0.08969920829028348,stop,gap_day,2021-04-27
AVWAP-Pullback,F,2021-04-30,short,2021-04-30T09:45:00,2021-04-30T15:55:00,11.435,11.53,11.599018420069372,11.106963159861257,1190,1000.0,-113.04999999999865,-0.11304999999999865,session_close,gap_day,2021-04-29
AVWAP-Pullback,NKE,2021-04-30,long,2021-04-30T14:31:00,2021-04-30T15:08:00,132.68,132.3192853474449,132.3192853474449,133.40142930511024,54,1000.0,-19.47859123797633,-0.019478591237976333,stop,gap_day,2021-04-20
AVWAP-Pullback,DAL,2021-04-30,long,2021-04-30T10:46:00,2021-04-30T12:55:00,46.62,46.93249999999999,46.396939143293416,47.06612171341316,135,1000.0,42.18749999999904,0.04218749999999904,trail_stop,gap_day,2021-04-13
AVWAP-Pullback,AAL,2021-04-30,long,2021-04-30T11:13:00,2021-04-30T15:55:00,21.49,21.71,21.301161732127756,21.867676535744483,339,1000.0,74.58000000000082,0.07458000000000083,session_close,gap_day,2021-04-22
AVWAP-Pullback,AAPL,2021-05-03,short,2021-05-03T10:13:00,2021-05-03T10:15:00,133.695,133.96333300878632,133.96333300878632,133.15833398242734,3335,1000.0,-894.8905843024047,-0.8948905843024048,stop,gap_day,2021-04-29
AVWAP-Pullback,MSFT,2021-05-03,short,2021-05-03T10:00:00,2021-05-03T10:07:00,253.18,253.79113541558095,253.79113541558095,251.9577291688381,946,1000.0,-578.1341031395755,-0.5781341031395755,stop,gap_day,2021-04-28
AVWAP-Pullback,TSLA,2021-05-03,short,2021-05-03T10:05:00,2021-05-03T10:06:00,696.81,697.8847456293784,697.8847456293784,694.6605087412431,930,1000.0,-999.5134353219237,-0.9995134353219237,stop,gap_day,2021-04-27
AVWAP-Pullback,NFLX,2021-05-03,long,2021-05-03T10:06:00,2021-05-03T10:14:00,510.85,514.6005784133514,508.97471079332433,514.6005784133514,243,1000.0,911.3905544443846,0.9113905544443847,target,gap_day,2021-04-21
AVWAP-Pullback,SNAP,2021-05-03,short,2021-05-03T09:41:00,2021-05-03T09:43:00,61.95,61.33676091908849,62.25661954045576,61.33676091908849,687,1000.0,421.2952485862089,0.4212952485862089,target,gap_day,2021-04-30
AVWAP-Pullback,F,2021-05-03,short,2021-05-03T10:15:00,2021-05-03T15:55:00,11.575,11.615,11.72699730139571,11.27100539720858,761,1000.0,-30.4400000000007,-0.030440000000000703,session_close,gap_day,2021-04-29
AVWAP-Pullback,NKE,2021-05-03,long,2021-05-03T13:15:00,2021-05-03T13:38:00,133.17,132.76572730786845,132.76572730786845,133.97854538426307,42,1000.0,-16.979453069524766,-0.016979453069524766,stop,gap_day,2021-04-20
AVWAP-Pullback,DAL,2021-05-03,long,2021-05-03T10:05:00,2021-05-03T10:09:00,46.6,46.412716829324445,46.412716829324445,46.974566341351114,232,1000.0,-43.44969559672904,-0.043449695596729045,stop,gap_day,2021-04-13
AVWAP-Pullback,AAL,2021-05-03,long,2021-05-03T10:32:00,2021-05-03T14:03:00,21.525,21.79,21.338455496485473,21.89808900702905,332,1000.0,87.98000000000019,0.08798000000000018,trail_stop,gap_day,2021-04-22
AVWAP-Pullback,TSLA,2021-05-04,short,2021-05-04T15:55:00,2021-05-04T15:56:00,672.135,673.67,673.9200088458992,668.5649823082015,560,1000.0,-859.5999999999822,-0.8595999999999822,session_close,gap_day,2021-04-27
AVWAP-Pullback,F,2021-05-04,short,2021-05-04T10:29:00,2021-05-04T15:55:00,11.365,11.395,11.545150875430195,11.00469824913961,1433,1000.0,-42.989999999999085,-0.042989999999999085,session_close,gap_day,2021-04-29
AVWAP-Pullback,NKE,2021-05-04,long,2021-05-04T09:52:00,2021-05-04T11:12:00,131.23,130.73641639438668,130.73641639438668,132.2171672112266,205,1000.0,-101.18463915072851,-0.10118463915072852,stop,gap_day,2021-04-20
AVWAP-Pullback,AAL,2021-05-04,long,2021-05-04T15:53:00,2021-05-04T15:55:00,21.355,21.415,21.174155724666573,21.716688550666856,2198,1000.0,131.87999999999718,0.1318799999999972,session_close,gap_day,2021-04-22
AVWAP-Pullback,NFLX,2021-05-05,short,2021-05-05T09:46:00,2021-05-05T09:54:00,506.71,503.55,508.6931397085145,502.743720582971,252,1000.0,796.319999999992,0.7963199999999919,trail_stop,gap_day,2021-04-21
AVWAP-Pullback,MU,2021-05-05,short,2021-05-05T12:03:00,2021-05-05T12:44:00,85.835,85.38000000000002,86.13986310435803,85.22527379128393,423,1000.0,192.46499999998724,0.19246499999998723,trail_stop,gap_day,2021-04-28
AVWAP-Pullback,SNAP,2021-05-05,short,2021-05-05T10:26:00,2021-05-05T10:40:00,55.27,55.61629830627052,55.61629830627052,54.577403387458965,328,1000.0,-113.58584445673029,-0.11358584445673028,stop,gap_day,2021-05-04
AVWAP-Pullback,F,2021-05-05,long,2021-05-05T09:52:00,2021-05-05T15:55:00,11.545,11.6,11.375008466318112,11.884983067363775,643,1000.0,35.36499999999982,0.03536499999999982,session_close,gap_day,2021-04-29
AVWAP-Pullback,DAL,2021-05-05,short,2021-05-05T11:45:00,2021-05-05T12:22:00,45.73,45.45,45.90960491127314,45.370790177453706,68,1000.0,19.039999999999594,0.019039999999999595,trail_stop,gap_day,2021-04-13
AVWAP-Pullback,AAL,2021-05-05,short,2021-05-05T10:34:00,2021-05-05T11:05:00,21.48,21.630870963355182,21.630870963355182,21.178258073289637,561,1000.0,-84.63861044225692,-0.08463861044225691,stop,gap_day,2021-04-22
AVWAP-Pullback,NVDA,2021-05-06,long,2021-05-06T13:07:00,2021-05-06T13:14:00,578.98,577.7578526858701,577.7578526858701,581.4242946282598,197,1000.0,-240.76302088358443,-0.24076302088358442,stop,gap_day,2021-05-05
AVWAP-Pullback,SNAP,2021-05-06,short,2021-05-06T13:50:00,2021-05-06T14:22:00,52.49,52.275,52.73578111035267,51.99843777929467,295,1000.0,63.425000000001006,0.06342500000000101,trail_stop,gap_day,2021-05-04
AVWAP-Pullback,F,2021-05-06,long,2021-05-06T09:57:00,2021-05-06T15:55:00,11.59,11.725,11.426899247088587,11.916201505822826,506,1000.0,68.30999999999989,0.06830999999999988,session_close,gap_day,2021-04-29
AVWAP-Pullback,NKE,2021-05-06,long,2021-05-06T14:44:00,2021-05-06T15:47:00,132.59,133.14500000000004,132.1983850380254,133.3732299239492,170,1000.0,94.35000000000599,0.09435000000000598,trail_stop,gap_day,2021-04-20
AVWAP-Pullback,AAL,2021-05-06,short,2021-05-06T11:52:00,2021-05-06T15:55:00,21.42,21.42,21.60432242381893,21.05135515236214,397,1000.0,0.0,0.0,session_close,gap_day,2021-04-22
AVWAP-Pullback,MSFT,2021-05-07,short,2021-05-07T09:41:00,2021-05-07T09:42:00,251.56,251.9397637159166,251.9397637159166,250.8004725681668,1491,1000.0,-566.2277004316444,-0.5662277004316444,stop,gap_day,2021-04-28
AVWAP-Pullback,TSLA,2021-05-07,short,2021-05-07T11:02:00,2021-05-07T11:19:00,680.81,677.7300049635273,682.3499975182363,677.7300049635273,649,1000.0,1998.916778670724,1.998916778670724,target,gap_day,2021-04-27
AVWAP-Pullback,NVDA,2021-05-07,long,2021-05-07T13:12:00,2021-05-07T13:15:00,591.88,590.837243569881,590.837243569881,593.9655128602379,75,1000.0,-78.20673225892278,-0.07820673225892279,stop,gap_day,2021-05-05
AVWAP-Pullback,NFLX,2021-05-07,short,2021-05-07T10:13:00,2021-05-07T10:21:00,505.9,507.34659039659584,507.34659039659584,503.00681920680825,199,1000.0,-287.8714889225773,-0.2878714889225773,stop,gap_day,2021-04-21
AVWAP-Pullback,INTC,2021-05-07,short,2021-05-07T10:19:00,2021-05-07T11:22:00,57.855,57.56,58.07353207813579,57.41793584372841,1643,1000.0,484.68499999999113,0.48468499999999115,trail_stop,gap_day,2021-04-23
AVWAP-Pullback,MU,2021-05-07,long,2021-05-07T10:47:00,2021-05-07T10:48:00,86.13,85.9574155212766,85.9574155212766,86.47516895744678,440,1000.0,-75.93717063829331,-0.0759371706382933,stop,gap_day,2021-04-28
AVWAP-Pullback,SNAP,2021-05-07,short,2021-05-07T09:47:00,2021-05-07T09:49:00,54.29,54.55460861564528,54.55460861564528,53.76078276870944,545,1000.0,-144.21169552667737,-0.14421169552667737,stop,gap_day,2021-05-04
AVWAP-Pullback,DAL,2021-05-07,long,2021-05-07T10:55:00,2021-05-07T11:22:00,45.99,45.83292577833878,45.83292577833878,46.30414844332244,107,1000.0,-16.80694171775042,-0.01680694171775042,stop,gap_day,2021-04-13
AVWAP-Pullback,MSFT,2021-05-10,short,2021-05-10T10:12:00,2021-05-10T10:30:00,251.3,250.37064077990863,251.7646796100457,250.37064077990863,889,1000.0,826.2003466612412,0.8262003466612412,target,gap_day,2021-04-28
AVWAP-Pullback,ADBE,2021-05-10,short,2021-05-10T12:23:00,2021-05-10T12:32:00,486.18,485.27426338429694,486.63286830785154,485.27426338429694,96,1000.0,86.95071510749403,0.08695071510749404,target,gap_day,2021-05-07
AVWAP-Pullback,ROKU,2021-05-10,short,2021-05-10T10:27:00,2021-05-10T10:37:00,313.0,311.825,314.40361046194414,310.1927790761117,137,1000.0,160.97500000000156,0.16097500000000156,trail_stop,gap_day,2021-05-07
