strategy,symbol,session_date,direction,entry_ts,exit_ts,entry_price,exit_price,stop_price,target_price,qty,risk_dollars,pnl,r_multiple,exit_reason,secondary_fill
Round-Number,NKE,2020-02-03,long,2020-02-03T09:55:00,2020-02-03T13:12:00,100.04,99.9,99.9,105.0,373,1000.0,-52.22000000000021,-0.05222000000000021,stop,False
Round-Number,MU,2020-02-04,long,2020-02-04T09:40:00,2020-02-04T15:55:00,55.26,55.52,54.9,60.0,2614,1000.0,679.6400000000134,0.6796400000000135,session_close,False
Round-Number,INTC,2020-02-04,long,2020-02-04T10:09:00,2020-02-04T15:55:00,65.07,65.43,64.9,70.0,1671,1000.0,601.5600000000228,0.6015600000000227,session_close,False
Round-Number,ROKU,2020-02-04,long,2020-02-04T11:05:00,2020-02-04T11:06:00,130.22,129.9,129.9,135.0,225,1000.0,-71.99999999999847,-0.07199999999999847,stop,True
Round-Number,ORCL,2020-02-05,short,2020-02-05T10:12:00,2020-02-05T15:55:00,54.88,54.7,55.1,50.0,125,1000.0,22.499999999999964,0.022499999999999964,session_close,True
Round-Number,NKE,2020-02-05,long,2020-02-05T10:19:00,2020-02-05T10:26:00,100.13,99.9,99.9,105.0,117,1000.0,-26.909999999998803,-0.026909999999998803,stop,False
Round-Number,ORCL,2020-02-06,long,2020-02-06T09:47:00,2020-02-06T11:00:00,55.08,54.9,54.9,60.0,125,1000.0,-22.499999999999964,-0.022499999999999964,stop,False
Round-Number,QCOM,2020-02-06,long,2020-02-06T12:35:00,2020-02-06T12:36:00,90.07,89.9,89.9,95.0,1025,1000.0,-174.24999999998718,-0.1742499999999872,stop,True
Round-Number,NKE,2020-02-06,long,2020-02-06T13:37:00,2020-02-06T15:55:00,100.22,100.375,99.9,105.0,150,1000.0,23.25000000000017,0.02325000000000017,session_close,False
Round-Number,NKE,2020-02-07,short,2020-02-07T09:43:00,2020-02-07T09:54:00,99.87,100.1,100.1,95.0,105,1000.0,-24.149999999998926,-0.024149999999998926,stop,True
Round-Number,ORCL,2020-02-07,short,2020-02-07T10:19:00,2020-02-07T15:55:00,54.76,54.69,55.1,50.0,120,1000.0,8.400000000000034,0.008400000000000034,session_close,True
Round-Number,ROKU,2020-02-07,long,2020-02-07T11:10:00,2020-02-07T13:18:00,125.13,124.9,124.9,130.0,133,1000.0,-30.58999999999864,-0.03058999999999864,stop,False
Round-Number,AMD,2020-02-07,long,2020-02-07T11:45:00,2020-02-07T15:30:00,50.23,49.9,49.9,55.0,1419,1000.0,-468.2699999999976,-0.4682699999999976,stop,True
Round-Number,AMD,2020-02-10,long,2020-02-10T09:35:00,2020-02-10T09:37:00,50.04,49.9,49.9,55.0,3906,1000.0,-546.8400000000022,-0.5468400000000022,stop,False
Round-Number,ROKU,2020-02-10,long,2020-02-10T10:20:00,2020-02-10T15:55:00,130.38,132.3,129.9,135.0,992,1000.0,1904.6400000000158,1.9046400000000159,session_close,False
Round-Number,NKE,2020-02-10,long,2020-02-10T10:42:00,2020-02-10T10:54:00,100.255,99.9,99.9,105.0,107,1000.0,-37.984999999998905,-0.03798499999999891,stop,False
Round-Number,ORCL,2020-02-13,long,2020-02-13T10:01:00,2020-02-13T15:55:00,55.23,55.4,54.9,60.0,100,1000.0,17.00000000000017,0.01700000000000017,session_close,False
Round-Number,ROKU,2020-02-13,long,2020-02-13T10:34:00,2020-02-13T10:37:00,140.2,139.9,139.9,145.0,279,1000.0,-83.69999999999524,-0.08369999999999524,stop,True
Round-Number,QCOM,2020-02-13,long,2020-02-13T13:40:00,2020-02-13T15:07:00,90.22,89.9,89.9,95.0,276,1000.0,-88.31999999999812,-0.08831999999999812,stop,True
Round-Number,MU,2020-02-14,short,2020-02-14T09:42:00,2020-02-14T15:55:00,59.93,58.585,60.1,55.0,1279,1000.0,1720.2549999999985,1.7202549999999985,session_close,False
Round-Number,QCOM,2020-02-14,short,2020-02-14T09:49:00,2020-02-14T09:57:00,89.84,90.1,90.1,85.0,131,1000.0,-34.05999999999881,-0.034059999999998807,stop,True
Round-Number,AMD,2020-02-14,short,2020-02-14T09:56:00,2020-02-14T09:58:00,54.92,55.1,55.1,50.0,673,1000.0,-121.13999999999982,-0.12113999999999982,stop,True
Round-Number,ROKU,2020-02-19,long,2020-02-19T10:29:00,2020-02-19T10:32:00,130.15,129.9,129.9,135.0,213,1000.0,-53.25,-0.05325,stop,False
Round-Number,MU,2020-02-20,short,2020-02-20T10:15:00,2020-02-20T15:55:00,59.84,58.915,60.1,55.0,231,1000.0,213.67500000000098,0.21367500000000098,session_close,False
Round-Number,DIS,2020-02-20,short,2020-02-20T11:18:00,2020-02-20T11:22:00,139.98,140.1,140.1,135.0,95,1000.0,-11.400000000000432,-0.011400000000000432,stop,False
Round-Number,ORCL,2020-02-20,long,2020-02-20T11:35:00,2020-02-20T15:55:00,55.01,55.53,54.9,60.0,405,1000.0,210.60000000000127,0.2106000000000013,session_close,True
Round-Number,ORCL,2020-02-21,long,2020-02-21T09:34:00,2020-02-21T09:39:00,55.18,54.9,54.9,60.0,141,1000.0,-39.48000000000016,-0.03948000000000016,stop,False
Round-Number,INTC,2020-02-21,short,2020-02-21T10:23:00,2020-02-21T15:55:00,64.79,64.37,65.1,60.0,623,1000.0,261.66000000000105,0.26166000000000106,session_close,True
Round-Number,MU,2020-02-24,short,2020-02-24T09:46:00,2020-02-24T10:12:00,54.81,55.1,55.1,50.0,2507,1000.0,-727.0299999999978,-0.7270299999999978,stop,False
Round-Number,ROKU,2020-02-24,short,2020-02-24T09:53:00,2020-02-24T09:54:00,114.9,115.1,115.1,110.0,1173,1000.0,-234.59999999998666,-0.23459999999998665,stop,False
Round-Number,AMD,2020-02-25,long,2020-02-25T09:38:00,2020-02-25T09:40:00,50.255,49.9,49.9,55.0,2816,1000.0,-999.6800000000112,-0.9996800000000112,stop,True
Round-Number,ROKU,2020-02-25,short,2020-02-25T09:39:00,2020-02-25T09:40:00,119.79,120.1,120.1,115.0,2077,1000.0,-643.8699999999752,-0.6438699999999752,stop,False
Round-Number,MU,2020-02-25,long,2020-02-25T09:44:00,2020-02-25T09:45:00,55.02,54.9,54.9,60.0,2812,1000.0,-337.4400000000128,-0.3374400000000128,stop,False
Round-Number,NKE,2020-02-25,short,2020-02-25T10:34:00,2020-02-25T10:36:00,94.96,95.1,95.1,90.0,417,1000.0,-58.38000000000024,-0.05838000000000024,stop,True
Round-Number,INTC,2020-02-25,short,2020-02-25T14:12:00,2020-02-25T15:00:00,59.84,60.1,60.1,55.0,2362,1000.0,-614.1199999999953,-0.6141199999999953,stop,True
Round-Number,INTC,2020-02-26,long,2020-02-26T11:11:00,2020-02-26T11:55:00,60.105,59.9,59.9,65.0,814,1000.0,-166.8699999999986,-0.1668699999999986,stop,False
Round-Number,DAL,2020-02-26,long,2020-02-26T12:57:00,2020-02-26T13:18:00,50.17,49.9,49.9,55.0,171,1000.0,-46.170000000000535,-0.04617000000000054,stop,True
Round-Number,DIS,2020-02-27,short,2020-02-27T09:54:00,2020-02-27T09:55:00,120.0,120.1,120.1,115.0,432,1000.0,-43.199999999997544,-0.043199999999997546,stop,False
Round-Number,NKE,2020-02-27,long,2020-02-27T10:12:00,2020-02-27T10:16:00,90.15,89.9,89.9,95.0,214,1000.0,-53.5,-0.0535,stop,False
Round-Number,MU,2020-02-27,long,2020-02-27T10:33:00,2020-02-27T15:55:00,50.12,50.86,49.9,55.0,2440,1000.0,1805.600000000005,1.805600000000005,session_close,True
Round-Number,DAL,2020-02-27,long,2020-02-27T13:00:00,2020-02-27T13:27:00,50.07,49.9,49.9,55.0,354,1000.0,-60.180000000000604,-0.0601800000000006,stop,True
Round-Number,INTC,2020-02-28,short,2020-02-28T09:39:00,2020-02-28T10:54:00,54.91,55.1,55.1,50.0,1894,1000.0,-359.86000000000917,-0.3598600000000092,stop,False
Round-Number,DIS,2020-02-28,short,2020-02-28T11:05:00,2020-02-28T11:19:00,114.8,115.1,115.1,110.0,338,1000.0,-101.39999999999904,-0.10139999999999903,stop,True
Round-Number,ROKU,2020-02-28,short,2020-02-28T11:07:00,2020-02-28T11:12:00,109.71,110.1,110.1,105.0,265,1000.0,-103.35000000000015,-0.10335000000000015,stop,False
Round-Number,ROKU,2020-03-02,long,2020-03-02T09:56:00,2020-03-02T09:57:00,115.03,114.9,114.9,120.0,376,1000.0,-48.87999999999829,-0.04887999999999829,stop,False
Round-Number,INTC,2020-03-02,short,2020-03-02T10:03:00,2020-03-02T10:13:00,54.96,55.1,55.1,50.0,918,1000.0,-128.52000000000052,-0.12852000000000052,stop,False
Round-Number,NKE,2020-03-02,short,2020-03-02T10:54:00,2020-03-02T11:16:00,89.8,90.1,90.1,85.0,340,1000.0,-101.99999999999903,-0.10199999999999904,stop,False
Round-Number,ORCL,2020-03-02,long,2020-03-02T11:57:00,2020-03-02T12:16:00,50.1,49.9,49.9,55.0,198,1000.0,-39.60000000000056,-0.039600000000000565,stop,True
Round-Number,DIS,2020-03-03,long,2020-03-03T10:44:00,2020-03-03T10:47:00,120.05,119.9,119.9,125.0,138,1000.0,-20.699999999998823,-0.020699999999998824,stop,True
Round-Number,QCOM,2020-03-03,long,2020-03-03T13:11:00,2020-03-03T13:19:00,80.2,79.9,79.9,85.0,192,1000.0,-57.599999999999454,-0.05759999999999946,stop,True
Round-Number,MU,2020-03-04,short,2020-03-04T13:11:00,2020-03-04T13:23:00,54.79,55.1,55.1,50.0,391,1000.0,-121.21000000000089,-0.12121000000000089,stop,False
Round-Number,QCOM,2020-03-05,long,2020-03-05T09:42:00,2020-03-05T09:43:00,80.02,79.9,79.9,85.0,318,1000.0,-38.15999999999693,-0.038159999999996926,stop,False
Round-Number,NKE,2020-03-05,long,2020-03-05T13:20:00,2020-03-05T15:55:00,90.19,90.45,89.9,95.0,69,1000.0,17.940000000000353,0.01794000000000035,session_close,True
Round-Number,INTC,2020-03-06,long,2020-03-06T09:43:00,2020-03-06T14:35:00,55.07,54.9,54.9,60.0,1855,1000.0,-315.35000000000315,-0.31535000000000313,stop,False
Round-Number,MU,2020-03-06,long,2020-03-06T15:01:00,2020-03-06T15:55:00,50.26,51.31,49.9,55.0,720,1000.0,756.0000000000031,0.7560000000000031,session_close,True
Round-Number,DIS,2020-03-09,long,2020-03-09T14:32:00,2020-03-09T15:55:00,105.12,105.39,104.9,110.0,491,1000.0,132.56999999999806,0.13256999999999805,session_close,False
Round-Number,NKE,2020-03-10,long,2020-03-10T11:07:00,2020-03-10T11:11:00,85.04,84.9,84.9,90.0,590,1000.0,-82.60000000000034,-0.08260000000000034,stop,True
Round-Number,DIS,2020-03-11,short,2020-03-11T11:30:00,2020-03-11T11:34:00,104.83,105.1,105.1,100.0,402,1000.0,-108.5399999999984,-0.1085399999999984,stop,False
Round-Number,QCOM,2020-03-11,short,2020-03-11T13:13:00,2020-03-11T13:15:00,74.85,75.1,75.1,70.0,510,1000.0,-127.5,-0.1275,stop,True
Round-Number,MSFT,2020-03-12,long,2020-03-12T10:03:00,2020-03-12T10:04:00,145.14,144.9,144.9,150.0,3775,1000.0,-905.999999999927,-0.905999999999927,stop,False
Round-Number,QCOM,2020-03-12,short,2020-03-12T10:06:00,2020-03-12T10:07:00,69.82,70.1,70.1,65.0,1364,1000.0,-381.92000000000155,-0.38192000000000154,stop,False
Round-Number,ROKU,2020-03-12,short,2020-03-12T10:15:00,2020-03-12T10:16:00,84.93,85.1,85.1,80.0,1030,1000.0,-175.09999999998712,-0.17509999999998713,stop,False
Round-Number,CRM,2020-03-12,short,2020-03-12T10:48:00,2020-03-12T10:50:00,144.82,145.1,145.1,140.0,1214,1000.0,-339.9200000000014,-0.3399200000000014,stop,True
Round-Number,DIS,2020-03-12,short,2020-03-12T13:07:00,2020-03-12T13:25:00,99.82,95.0,100.1,95.0,588,1000.0,2834.159999999996,2.8341599999999962,target,True
Round-Number,QCOM,2020-03-13,long,2020-03-13T10:20:00,2020-03-13T10:36:00,70.28,69.9,69.9,75.0,558,1000.0,-212.03999999999746,-0.21203999999999745,stop,False
Round-Number,ROKU,2020-03-13,short,2020-03-13T11:03:00,2020-03-13T11:04:00,79.98,80.1,80.1,75.0,236,1000.0,-28.31999999999772,-0.02831999999999772,stop,True
Round-Number,MSFT,2020-03-13,long,2020-03-13T14:13:00,2020-03-13T14:19:00,145.24,144.9,144.9,150.0,2164,1000.0,-735.7600000000074,-0.7357600000000074,stop,False
Round-Number,CRM,2020-03-16,short,2020-03-16T10:10:00,2020-03-16T10:33:00,134.785,135.1,135.1,130.0,250,1000.0,-78.74999999999943,-0.07874999999999943,stop,False
Round-Number,DIS,2020-03-16,short,2020-03-16T11:47:00,2020-03-16T11:48:00,95.0,95.1,95.1,90.0,559,1000.0,-55.89999999999682,-0.05589999999999682,stop,False
Round-Number,QCOM,2020-03-16,short,2020-03-16T11:48:00,2020-03-16T11:50:00,69.88,70.1,70.1,65.0,212,1000.0,-46.63999999999976,-0.04663999999999976,stop,False
Round-Number,ROKU,2020-03-16,long,2020-03-16T12:02:00,2020-03-16T12:16:00,75.31,74.9,74.9,80.0,306,1000.0,-125.45999999999896,-0.12545999999999896,stop,False
Round-Number,MSFT,2020-03-16,long,2020-03-16T12:15:00,2020-03-16T12:16:00,145.11,144.9,144.9,150.0,2667,1000.0,-560.0700000000212,-0.5600700000000212,stop,False
Round-Number,INTC,2020-03-16,long,2020-03-16T12:49:00,2020-03-16T12:50:00,50.03,49.9,49.9,55.0,665,1000.0,-86.4500000000017,-0.08645000000000169,stop,False
Round-Number,NKE,2020-03-16,long,2020-03-16T12:54:00,2020-03-16T12:55:00,69.99,70.0,69.9,70.0,254,1000.0,2.5400000000012994,0.0025400000000012995,target,False
Round-Number,QCOM,2020-03-17,long,2020-03-17T09:38:00,2020-03-17T09:40:00,65.33,64.9,64.9,70.0,1930,1000.0,-829.8999999999858,-0.8298999999999858,stop,False
Round-Number,DIS,2020-03-17,short,2020-03-17T11:30:00,2020-03-17T11:31:00,94.96,95.1,95.1,90.0,432,1000.0,-60.480000000000246,-0.06048000000000025,stop,False
Round-Number,QCOM,2020-03-18,short,2020-03-18T09:34:00,2020-03-18T11:13:00,64.94,60.0,65.1,60.0,355,1000.0,1753.6999999999991,1.7536999999999991,target,False
Round-Number,NKE,2020-03-18,short,2020-03-18T09:51:00,2020-03-18T09:52:00,64.85,65.1,65.1,60.0,290,1000.0,-72.5,-0.0725,stop,False
Round-Number,ROKU,2020-03-18,long,2020-03-18T10:30:00,2020-03-18T10:31:00,70.29,69.9,69.9,75.0,368,1000.0,-143.5200000000002,-0.1435200000000002,stop,False
Round-Number,CRM,2020-03-18,long,2020-03-18T11:19:00,2020-03-18T11:38:00,125.07,124.9,124.9,130.0,172,1000.0,-29.23999999999785,-0.029239999999997848,stop,False
Round-Number,ROKU,2020-03-19,long,2020-03-19T09:48:00,2020-03-19T09:49:00,70.035,69.9,69.9,75.0,967,1000.0,-130.5449999999912,-0.1305449999999912,stop,False
Round-Number,CRM,2020-03-19,short,2020-03-19T09:53:00,2020-03-19T09:54:00,129.74,130.1,130.1,125.0,114,1000.0,-41.039999999998315,-0.041039999999998314,stop,True
Round-Number,QCOM,2020-03-19,short,2020-03-19T10:00:00,2020-03-19T10:09:00,64.96,65.1,65.1,60.0,1589,1000.0,-222.4600000000009,-0.22246000000000088,stop,True
Round-Number,NKE,2020-03-19,long,2020-03-19T15:53:00,2020-03-19T15:55:00,70.11,70.53,69.9,75.0,608,1000.0,255.36000000000104,0.25536000000000103,session_close,True
Round-Number,DIS,2020-03-20,short,2020-03-20T09:52:00,2020-03-20T09:53:00,94.88,95.1,95.1,90.0,213,1000.0,-46.85999999999976,-0.046859999999999756,stop,False
Round-Number,ROKU,2020-03-20,long,2020-03-20T09:58:00,2020-03-20T09:59:00,75.04,74.9,74.9,80.0,511,1000.0,-71.54000000000029,-0.07154000000000028,stop,True
Round-Number,MSFT,2020-03-20,short,2020-03-20T10:16:00,2020-03-20T10:17:00,144.82,145.1,145.1,140.0,2277,1000.0,-637.5600000000026,-0.6375600000000026,stop,False
Round-Number,NKE,2020-03-20,long,2020-03-20T14:14:00,2020-03-20T14:15:00,70.22,69.9,69.9,75.0,177,1000.0,-56.63999999999879,-0.056639999999998795,stop,True
Round-Number,MSFT,2020-03-23,long,2020-03-23T09:43:00,2020-03-23T09:46:00,135.03,134.9,134.9,140.0,3469,1000.0,-450.9699999999842,-0.4509699999999842,stop,False
Round-Number,ROKU,2020-03-23,short,2020-03-23T10:01:00,2020-03-23T10:05:00,79.67,80.1,80.1,75.0,724,1000.0,-311.31999999999465,-0.31131999999999466,stop,False
Round-Number,CRM,2020-03-23,short,2020-03-23T10:03:00,2020-03-23T10:04:00,139.99,140.1,140.1,135.0,494,1000.0,-54.3399999999927,-0.0543399999999927,stop,False
Round-Number,DIS,2020-03-23,short,2020-03-23T10:06:00,2020-03-23T10:07:00,84.84,85.1,85.1,80.0,341,1000.0,-88.6599999999969,-0.0886599999999969,stop,False
Round-Number,ROKU,2020-03-24,long,2020-03-24T09:36:00,2020-03-24T09:38:00,95.33,94.9,94.9,100.0,1291,1000.0,-555.1299999999904,-0.5551299999999905,stop,False
Round-Number,NKE,2020-03-24,short,2020-03-24T12:05:00,2020-03-24T12:20:00,69.795,70.1,70.1,65.0,361,1000.0,-110.10499999999733,-0.11010499999999733,stop,True
Round-Number,CRM,2020-03-24,short,2020-03-24T13:44:00,2020-03-24T13:45:00,149.965,150.1,150.1,145.0,189,1000.0,-25.51499999999828,-0.025514999999998282,stop,True
Round-Number,MSFT,2020-03-24,short,2020-03-24T14:00:00,2020-03-24T14:01:00,144.91,145.1,145.1,140.0,2097,1000.0,-398.42999999999523,-0.39842999999999523,stop,True
Round-Number,QCOM,2020-03-24,long,2020-03-24T15:34:00,2020-03-24T15:36:00,65.14,64.9,64.9,70.0,1029,1000.0,-246.95999999999475,-0.24695999999999474,stop,True
Round-Number,MSFT,2020-03-25,short,2020-03-25T09:38:00,2020-03-25T09:39:00,149.8,150.1,150.1,145.0,2790,1000.0,-836.9999999999525,-0.8369999999999524,stop,True
Round-Number,INTC,2020-03-25,long,2020-03-25T10:12:00,2020-03-25T15:55:00,50.14,51.85,49.9,55.0,3358,1000.0,5742.180000000003,5.742180000000003,session_close,False
Round-Number,NKE,2020-03-25,long,2020-03-25T11:10:00,2020-03-25T11:11:00,80.07,79.9,79.9,85.0,330,1000.0,-56.09999999999587,-0.056099999999995875,stop,True
Round-Number,ROKU,2020-03-26,long,2020-03-26T10:01:00,2020-03-26T10:03:00,95.07,94.9,94.9,100.0,881,1000.0,-149.76999999998898,-0.149769999999989,stop,False
Round-Number,ROKU,2020-03-27,long,2020-03-27T09:43:00,2020-03-27T09:44:00,85.22,84.9,84.9,90.0,1692,1000.0,-541.4399999999885,-0.5414399999999885,stop,False
Round-Number,NKE,2020-03-27,short,2020-03-27T10:01:00,2020-03-27T10:12:00,79.79,80.1,80.1,75.0,300,1000.0,-92.99999999999642,-0.09299999999999642,stop,False
Round-Number,MSFT,2020-03-27,short,2020-03-27T10:20:00,2020-03-27T10:27:00,149.8,150.1,150.1,145.0,2443,1000.0,-732.8999999999584,-0.7328999999999584,stop,False
Round-Number,ORCL,2020-03-30,long,2020-03-30T09:55:00,2020-03-30T15:55:00,50.24,50.37,49.9,55.0,249,1000.0,32.36999999999887,0.032369999999998865,session_close,False
Round-Number,DIS,2020-03-30,short,2020-03-30T10:09:00,2020-03-30T10:16:00,94.84,95.1,95.1,90.0,453,1000.0,-117.77999999999588,-0.11777999999999587,stop,False
Round-Number,CRM,2020-03-30,short,2020-03-30T10:39:00,2020-03-30T10:40:00,149.83,150.1,150.1,145.0,113,1000.0,-30.509999999997945,-0.030509999999997945,stop,True
Round-Number,NKE,2020-03-30,short,2020-03-30T11:14:00,2020-03-30T11:29:00,84.74,85.1,85.1,80.0,270,1000.0,-97.19999999999985,-0.09719999999999984,stop,False
Round-Number,ROKU,2020-03-30,long,2020-03-30T11:36:00,2020-03-30T11:37:00,90.06,89.9,89.9,95.0,201,1000.0,-32.159999999999314,-0.032159999999999314,stop,False
Round-Number,QCOM,2020-03-31,short,2020-03-31T09:38:00,2020-03-31T09:39:00,69.84,70.1,70.1,65.0,1909,1000.0,-496.33999999998264,-0.49633999999998263,stop,True
Round-Number,ORCL,2020-03-31,long,2020-03-31T09:56:00,2020-03-31T11:13:00,50.17,49.9,49.9,55.0,491,1000.0,-132.57000000000153,-0.13257000000000152,stop,False
Round-Number,INTC,2020-03-31,short,2020-03-31T10:02:00,2020-03-31T10:05:00,54.82,55.1,55.1,50.0,1256,1000.0,-351.6800000000014,-0.35168000000000144,stop,False
Round-Number,NKE,2020-03-31,short,2020-03-31T10:35:00,2020-03-31T10:38:00,84.74,85.1,85.1,80.0,263,1000.0,-94.67999999999985,-0.09467999999999985,stop,False
Round-Number,DIS,2020-04-01,long,2020-04-01T09:47:00,2020-04-01T09:48:00,95.15,94.9,94.9,100.0,397,1000.0,-99.25,-0.09925,stop,False
Round-Number,NKE,2020-04-01,short,2020-04-01T09:49:00,2020-04-01T09:50:00,79.94,80.1,80.1,75.0,94,1000.0,-15.03999999999968,-0.015039999999999679,stop,False
Round-Number,CRM,2020-04-01,long,2020-04-01T15:32:00,2020-04-01T15:39:00,135.12,134.9,134.9,140.0,249,1000.0,-54.77999999999972,-0.05477999999999972,stop,False
Round-Number,NKE,2020-04-02,short,2020-04-02T10:01:00,2020-04-02T10:02:00,79.95,80.1,80.1,75.0,1054,1000.0,-158.099999999991,-0.15809999999999103,stop,True
Round-Number,CRM,2020-04-02,long,2020-04-02T10:04:00,2020-04-02T10:39:00,130.25,135.0,129.9,135.0,193,1000.0,916.75,0.91675,target,True
Round-Number,INTC,2020-04-03,short,2020-04-03T09:42:00,2020-04-03T15:55:00,54.96,54.17,55.1,50.0,1814,1000.0,1433.0599999999984,1.4330599999999984,session_close,True
Round-Number,DIS,2020-04-03,long,2020-04-03T09:54:00,2020-04-03T09:59:00,95.16,94.9,94.9,100.0,385,1000.0,-100.0999999999965,-0.1000999999999965,stop,False
Round-Number,QCOM,2020-04-06,short,2020-04-06T12:42:00,2020-04-06T13:49:00,69.84,70.1,70.1,65.0,94,1000.0,-24.439999999999145,-0.024439999999999146,stop,False
Round-Number,CRM,2020-04-06,short,2020-04-06T14:50:00,2020-04-06T14:54:00,144.84,145.1,145.1,140.0,464,1000.0,-120.63999999999578,-0.12063999999999578,stop,False
Round-Number,INTC,2020-04-07,short,2020-04-07T11:37:00,2020-04-07T11:42:00,59.84,60.1,60.1,55.0,426,1000.0,-110.75999999999915,-0.11075999999999915,stop,True
Round-Number,ROKU,2020-04-07,long,2020-04-07T12:15:00,2020-04-07T12:25:00,90.27,89.9,89.9,95.0,63,1000.0,-23.30999999999939,-0.02330999999999939,stop,True
Round-Number,DIS,2020-04-07,short,2020-04-07T12:22:00,2020-04-07T15:55:00,104.83,101.84,105.1,100.0,168,1000.0,502.31999999999914,0.5023199999999991,session_close,True
Round-Number,QCOM,2020-04-07,short,2020-04-07T13:19:00,2020-04-07T15:55:00,74.81,72.96,75.1,70.0,703,1000.0,1300.550000000006,1.300550000000006,session_close,True
Round-Number,DIS,2020-04-08,long,2020-04-08T09:36:00,2020-04-08T09:37:00,100.15,99.9,99.9,105.0,711,1000.0,-177.75,-0.17775,stop,False
Round-Number,NKE,2020-04-08,short,2020-04-08T09:41:00,2020-04-08T09:43:00,85.0,85.1,85.1,80.0,267,1000.0,-26.699999999998482,-0.026699999999998482,stop,False
Round-Number,ROKU,2020-04-08,long,2020-04-08T10:55:00,2020-04-08T10:56:00,89.99,89.9,89.9,90.0,210,1000.0,-18.899999999997732,-0.01889999999999773,stop,False
Round-Number,DIS,2020-04-09,short,2020-04-09T11:06:00,2020-04-09T11:07:00,104.97,105.1,105.1,100.0,427,1000.0,-55.50999999999806,-0.05550999999999806,stop,False
Round-Number,AMD,2020-04-13,long,2020-04-13T13:58:00,2020-04-13T15:55:00,50.24,50.91,49.9,55.0,1433,1000.0,960.1099999999923,0.9601099999999922,session_close,False
Round-Number,ROKU,2020-04-14,long,2020-04-14T10:57:00,2020-04-14T10:59:00,105.23,104.9,104.9,110.0,304,1000.0,-100.31999999999948,-0.10031999999999948,stop,True
Round-Number,INTC,2020-04-14,short,2020-04-14T11:05:00,2020-04-14T11:38:00,59.85,60.1,60.1,55.0,373,1000.0,-93.25,-0.09325,stop,True
Round-Number,DIS,2020-04-14,long,2020-04-14T12:15:00,2020-04-14T15:55:00,105.14,106.06,104.9,110.0,80,1000.0,73.60000000000014,0.07360000000000014,session_close,True
Round-Number,NKE,2020-04-15,long,2020-04-15T09:38:00,2020-04-15T09:40:00,85.04,84.9,84.9,90.0,93,1000.0,-13.020000000000053,-0.013020000000000052,stop,False
Round-Number,ROKU,2020-04-15,short,2020-04-15T09:40:00,2020-04-15T09:57:00,104.57,105.1,105.1,100.0,435,1000.0,-230.5500000000005,-0.2305500000000005,stop,False
Round-Number,QCOM,2020-04-15,short,2020-04-15T10:00:00,2020-04-15T11:32:00,74.9,75.1,75.1,70.0,327,1000.0,-65.39999999999628,-0.06539999999999628,stop,True
Round-Number,AMD,2020-04-15,short,2020-04-15T11:05:00,2020-04-15T11:10:00,54.75,55.1,55.1,50.0,750,1000.0,-262.5000000000011,-0.26250000000000107,stop,False
Round-Number,NKE,2020-04-16,short,2020-04-16T10:10:00,2020-04-16T10:13:00,84.93,85.1,85.1,80.0,121,1000.0,-20.569999999998487,-0.020569999999998485,stop,False
Round-Number,QCOM,2020-04-20,long,2020-04-20T09:33:00,2020-04-20T09:37:00,75.28,74.9,74.9,80.0,738,1000.0,-280.43999999999664,-0.28043999999999664,stop,False
Round-Number,ROKU,2020-04-21,short,2020-04-21T10:26:00,2020-04-21T10:52:00,129.9,125.0,130.1,125.0,367,1000.0,1798.300000000002,1.798300000000002,target,True
Round-Number,AMD,2020-04-22,short,2020-04-22T10:13:00,2020-04-22T10:16:00,54.82,55.1,55.1,50.0,2060,1000.0,-576.8000000000023,-0.5768000000000023,stop,False
Round-Number,INTC,2020-04-22,long,2020-04-22T14:37:00,2020-04-22T15:55:00,60.03,60.17,59.9,65.0,153,1000.0,21.420000000000087,0.02142000000000009,session_close,True
Round-Number,QCOM,2020-04-22,short,2020-04-22T14:42:00,2020-04-22T15:21:00,74.75,75.1,75.1,70.0,84,1000.0,-29.399999999999523,-0.029399999999999524,stop,True
Round-Number,INTC,2020-04-23,short,2020-04-23T09:33:00,2020-04-23T15:55:00,59.78,59.06,60.1,55.0,1352,1000.0,973.4399999999985,0.9734399999999984,session_close,False
Round-Number,QCOM,2020-04-23,long,2020-04-23T09:41:00,2020-04-23T09:46:00,75.09,74.9,74.9,80.0,115,1000.0,-21.84999999999974,-0.021849999999999738,stop,False
Round-Number,ROKU,2020-04-23,short,2020-04-23T14:46:00,2020-04-23T14:55:00,124.85,125.1,125.1,120.0,286,1000.0,-71.5,-0.0715,stop,True
Round-Number,AMD,2020-04-24,short,2020-04-24T09:41:00,2020-04-24T09:53:00,54.79,55.1,55.1,50.0,3225,1000.0,-999.7500000000073,-0.9997500000000072,stop,False
Round-Number,ROKU,2020-04-24,long,2020-04-24T09:44:00,2020-04-24T09:45:00,125.2,124.9,124.9,130.0,527,1000.0,-158.0999999999985,-0.1580999999999985,stop,False
Round-Number,ROKU,2020-04-27,short,2020-04-27T11:30:00,2020-04-27T15:55:00,129.81,128.11,130.1,125.0,107,1000.0,181.89999999999878,0.18189999999999878,session_close,False
Round-Number,ROKU,2020-04-28,short,2020-04-28T09:49:00,2020-04-28T10:20:00,124.89,120.0,125.1,120.0,537,1000.0,2625.9300000000003,2.6259300000000003,target,True
