strategy,symbol,session_date,direction,entry_ts,exit_ts,entry_price,exit_price,stop_price,target_price,qty,risk_dollars,pnl,r_multiple,exit_reason
Round-Number,INTC,2020-03-16,long,2020-03-16T12:49:00,2020-03-16T12:50:00,50.03,49.9,49.9,55.0,665,1000.0,-86.4500000000017,-0.08645000000000169,stop
Round-Number,NKE,2020-03-16,long,2020-03-16T12:54:00,2020-03-16T12:55:00,69.99,70.0,69.9,70.0,254,1000.0,2.5400000000012994,0.0025400000000012995,target
Round-Number,QCOM,2020-03-17,long,2020-03-17T09:38:00,2020-03-17T09:40:00,65.33,64.9,64.9,70.0,1930,1000.0,-829.8999999999858,-0.8298999999999858,stop
Round-Number,DIS,2020-03-17,short,2020-03-17T11:30:00,2020-03-17T11:31:00,94.96,95.1,95.1,90.0,432,1000.0,-60.480000000000246,-0.06048000000000025,stop
Round-Number,QCOM,2020-03-18,short,2020-03-18T09:34:00,2020-03-18T11:13:00,64.94,60.0,65.1,60.0,355,1000.0,1753.6999999999991,1.7536999999999991,target
Round-Number,NKE,2020-03-18,short,2020-03-18T09:51:00,2020-03-18T09:52:00,64.85,65.1,65.1,60.0,290,1000.0,-72.5,-0.0725,stop
Round-Number,ROKU,2020-03-18,long,2020-03-18T10:30:00,2020-03-18T10:31:00,70.29,69.9,69.9,75.0,368,1000.0,-143.5200000000002,-0.1435200000000002,stop
Round-Number,CRM,2020-03-18,long,2020-03-18T11:19:00,2020-03-18T11:38:00,125.07,124.9,124.9,130.0,172,1000.0,-29.23999999999785,-0.029239999999997848,stop
Round-Number,ROKU,2020-03-19,long,2020-03-19T09:48:00,2020-03-19T09:49:00,70.035,69.9,69.9,75.0,967,1000.0,-130.5449999999912,-0.1305449999999912,stop
Round-Number,DIS,2020-03-20,short,2020-03-20T09:52:00,2020-03-20T09:53:00,94.88,95.1,95.1,90.0,213,1000.0,-46.85999999999976,-0.046859999999999756,stop
Round-Number,MSFT,2020-03-20,short,2020-03-20T10:16:00,2020-03-20T10:17:00,144.82,145.1,145.1,140.0,2277,1000.0,-637.5600000000026,-0.6375600000000026,stop
Round-Number,MSFT,2020-03-23,long,2020-03-23T09:43:00,2020-03-23T09:46:00,135.03,134.9,134.9,140.0,3469,1000.0,-450.9699999999842,-0.4509699999999842,stop
Round-Number,ROKU,2020-03-23,short,2020-03-23T10:01:00,2020-03-23T10:05:00,79.67,80.1,80.1,75.0,724,1000.0,-311.31999999999465,-0.31131999999999466,stop
Round-Number,CRM,2020-03-23,short,2020-03-23T10:03:00,2020-03-23T10:04:00,139.99,140.1,140.1,135.0,494,1000.0,-54.3399999999927,-0.0543399999999927,stop
Round-Number,DIS,2020-03-23,short,2020-03-23T10:06:00,2020-03-23T10:07:00,84.84,85.1,85.1,80.0,341,1000.0,-88.6599999999969,-0.0886599999999969,stop
Round-Number,ROKU,2020-03-24,long,2020-03-24T09:36:00,2020-03-24T09:38:00,95.33,94.9,94.9,100.0,1291,1000.0,-555.1299999999904,-0.5551299999999905,stop
Round-Number,INTC,2020-03-25,long,2020-03-25T10:12:00,2020-03-25T15:55:00,50.14,51.85,49.9,55.0,3358,1000.0,5742.180000000003,5.742180000000003,session_close
Round-Number,ROKU,2020-03-26,long,2020-03-26T10:01:00,2020-03-26T10:03:00,95.07,94.9,94.9,100.0,881,1000.0,-149.76999999998898,-0.149769999999989,stop
Round-Number,ROKU,2020-03-27,long,2020-03-27T09:43:00,2020-03-27T09:44:00,85.22,84.9,84.9,90.0,1692,1000.0,-541.4399999999885,-0.5414399999999885,stop
Round-Number,NKE,2020-03-27,short,2020-03-27T10:01:00,2020-03-27T10:12:00,79.79,80.1,80.1,75.0,300,1000.0,-92.99999999999642,-0.09299999999999642,stop
Round-Number,MSFT,2020-03-27,short,2020-03-27T10:20:00,2020-03-27T10:27:00,149.8,150.1,150.1,145.0,2443,1000.0,-732.8999999999584,-0.7328999999999584,stop
Round-Number,ORCL,2020-03-30,long,2020-03-30T09:55:00,2020-03-30T15:55:00,50.24,50.37,49.9,55.0,249,1000.0,32.36999999999887,0.032369999999998865,session_close
Round-Number,DIS,2020-03-30,short,2020-03-30T10:09:00,2020-03-30T10:16:00,94.84,95.1,95.1,90.0,453,1000.0,-117.77999999999588,-0.11777999999999587,stop
Round-Number,NKE,2020-03-30,short,2020-03-30T11:14:00,2020-03-30T11:29:00,84.74,85.1,85.1,80.0,270,1000.0,-97.19999999999985,-0.09719999999999984,stop
Round-Number,ROKU,2020-03-30,long,2020-03-30T11:36:00,2020-03-30T11:37:00,90.06,89.9,89.9,95.0,201,1000.0,-32.159999999999314,-0.032159999999999314,stop
Round-Number,ORCL,2020-03-31,long,2020-03-31T09:56:00,2020-03-31T11:13:00,50.17,49.9,49.9,55.0,491,1000.0,-132.57000000000153,-0.13257000000000152,stop
Round-Number,INTC,2020-03-31,short,2020-03-31T10:02:00,2020-03-31T10:05:00,54.82,55.1,55.1,50.0,1256,1000.0,-351.6800000000014,-0.35168000000000144,stop
Round-Number,NKE,2020-03-31,short,2020-03-31T10:35:00,2020-03-31T10:38:00,84.74,85.1,85.1,80.0,263,1000.0,-94.67999999999985,-0.09467999999999985,stop
Round-Number,DIS,2020-04-01,long,2020-04-01T09:47:00,2020-04-01T09:48:00,95.15,94.9,94.9,100.0,397,1000.0,-99.25,-0.09925,stop
Round-Number,NKE,2020-04-01,short,2020-04-01T09:49:00,2020-04-01T09:50:00,79.94,80.1,80.1,75.0,94,1000.0,-15.03999999999968,-0.015039999999999679,stop
Round-Number,DIS,2020-04-03,long,2020-04-03T09:54:00,2020-04-03T09:59:00,95.16,94.9,94.9,100.0,385,1000.0,-100.0999999999965,-0.1000999999999965,stop
Round-Number,QCOM,2020-04-06,short,2020-04-06T12:42:00,2020-04-06T13:49:00,69.84,70.1,70.1,65.0,94,1000.0,-24.439999999999145,-0.024439999999999146,stop
Round-Number,CRM,2020-04-06,short,2020-04-06T14:50:00,2020-04-06T14:54:00,144.84,145.1,145.1,140.0,464,1000.0,-120.63999999999578,-0.12063999999999578,stop
Round-Number,DIS,2020-04-08,long,2020-04-08T09:36:00,2020-04-08T09:37:00,100.15,99.9,99.9,105.0,711,1000.0,-177.75,-0.17775,stop
Round-Number,NKE,2020-04-08,short,2020-04-08T09:41:00,2020-04-08T09:43:00,85.0,85.1,85.1,80.0,267,1000.0,-26.699999999998482,-0.026699999999998482,stop
Round-Number,ROKU,2020-04-08,long,2020-04-08T10:55:00,2020-04-08T10:56:00,89.99,89.9,89.9,90.0,210,1000.0,-18.899999999997732,-0.01889999999999773,stop
Round-Number,AMD,2020-04-13,long,2020-04-13T13:58:00,2020-04-13T15:55:00,50.24,50.91,49.9,55.0,1433,1000.0,960.1099999999923,0.9601099999999922,session_close
Round-Number,NKE,2020-04-15,long,2020-04-15T09:38:00,2020-04-15T09:40:00,85.04,84.9,84.9,90.0,93,1000.0,-13.020000000000053,-0.013020000000000052,stop
Round-Number,ROKU,2020-04-15,short,2020-04-15T09:40:00,2020-04-15T09:57:00,104.57,105.1,105.1,100.0,435,1000.0,-230.5500000000005,-0.2305500000000005,stop
Round-Number,AMD,2020-04-15,short,2020-04-15T11:05:00,2020-04-15T11:10:00,54.75,55.1,55.1,50.0,750,1000.0,-262.5000000000011,-0.26250000000000107,stop
Round-Number,NKE,2020-04-16,short,2020-04-16T10:10:00,2020-04-16T10:13:00,84.93,85.1,85.1,80.0,121,1000.0,-20.569999999998487,-0.020569999999998485,stop
Round-Number,QCOM,2020-04-20,long,2020-04-20T09:33:00,2020-04-20T09:37:00,75.28,74.9,74.9,80.0,738,1000.0,-280.43999999999664,-0.28043999999999664,stop
Round-Number,AMD,2020-04-22,short,2020-04-22T10:13:00,2020-04-22T10:16:00,54.82,55.1,55.1,50.0,2060,1000.0,-576.8000000000023,-0.5768000000000023,stop
Round-Number,INTC,2020-04-23,short,2020-04-23T09:33:00,2020-04-23T15:55:00,59.78,59.06,60.1,55.0,1352,1000.0,973.4399999999985,0.9734399999999984,session_close
Round-Number,QCOM,2020-04-23,long,2020-04-23T09:41:00,2020-04-23T09:46:00,75.09,74.9,74.9,80.0,115,1000.0,-21.84999999999974,-0.021849999999999738,stop
Round-Number,AMD,2020-04-24,short,2020-04-24T09:41:00,2020-04-24T09:53:00,54.79,55.1,55.1,50.0,3225,1000.0,-999.7500000000073,-0.9997500000000072,stop
Round-Number,ROKU,2020-04-24,long,2020-04-24T09:44:00,2020-04-24T09:45:00,125.2,124.9,124.9,130.0,527,1000.0,-158.0999999999985,-0.1580999999999985,stop
Round-Number,ROKU,2020-04-27,short,2020-04-27T11:30:00,2020-04-27T15:55:00,129.81,128.11,130.1,125.0,107,1000.0,181.89999999999878,0.18189999999999878,session_close
Round-Number,INTC,2020-04-30,long,2020-04-30T10:19:00,2020-04-30T12:28:00,60.13,59.9,59.9,65.0,1416,1000.0,-325.68000000000563,-0.32568000000000563,stop
Round-Number,QCOM,2020-05-04,short,2020-05-04T10:01:00,2020-05-04T10:02:00,74.83,75.1,75.1,70.0,414,1000.0,-111.77999999999835,-0.11177999999999835,stop
Round-Number,NKE,2020-05-04,long,2020-05-04T10:12:00,2020-05-04T11:27:00,85.2,84.9,84.9,90.0,85,1000.0,-25.49999999999976,-0.02549999999999976,stop
Round-Number,ROKU,2020-05-04,short,2020-05-04T10:19:00,2020-05-04T11:08:00,119.97,120.1,120.1,115.0,395,1000.0,-51.349999999998204,-0.0513499999999982,stop
Round-Number,NKE,2020-05-07,short,2020-05-07T09:39:00,2020-05-07T09:43:00,89.78,90.1,90.1,85.0,366,1000.0,-117.1199999999975,-0.1171199999999975,stop
Round-Number,NKE,2020-05-08,short,2020-05-08T09:46:00,2020-05-08T09:47:00,89.91,90.1,90.1,85.0,349,1000.0,-66.3099999999992,-0.0663099999999992,stop
Round-Number,QCOM,2020-05-11,long,2020-05-11T09:41:00,2020-05-11T09:48:00,80.15,79.9,79.9,85.0,247,1000.0,-61.75,-0.06175,stop
Round-Number,INTC,2020-05-11,long,2020-05-11T10:30:00,2020-05-11T15:55:00,60.13,60.265,59.9,65.0,277,1000.0,37.39499999999945,0.03739499999999945,session_close
Round-Number,INTC,2020-05-12,short,2020-05-12T10:09:00,2020-05-12T10:36:00,59.98,60.1,60.1,55.0,238,1000.0,-28.560000000001082,-0.02856000000000108,stop
Round-Number,ROKU,2020-05-13,long,2020-05-13T09:54:00,2020-05-13T09:55:00,125.23,124.9,124.9,130.0,706,1000.0,-232.9799999999988,-0.2329799999999988,stop
Round-Number,ROKU,2020-05-14,short,2020-05-14T13:32:00,2020-05-14T15:55:00,119.99,116.28,120.1,115.0,232,1000.0,860.7199999999985,0.8607199999999986,session_close
Round-Number,AMD,2020-05-18,long,2020-05-18T09:42:00,2020-05-18T09:43:00,55.02,54.9,54.9,60.0,1308,1000.0,-156.96000000000595,-0.15696000000000596,stop
Round-Number,INTC,2020-05-18,short,2020-05-18T10:21:00,2020-05-18T10:55:00,59.85,60.1,60.1,55.0,331,1000.0,-82.75,-0.08275,stop
Round-Number,NKE,2020-05-18,long,2020-05-18T10:23:00,2020-05-18T15:55:00,90.05,91.26,89.9,95.0,166,1000.0,200.86000000000132,0.20086000000000132,session_close
Round-Number,ROKU,2020-05-21,long,2020-05-21T09:38:00,2020-05-21T09:47:00,115.21,114.9,114.9,120.0,450,1000.0,-139.49999999999463,-0.13949999999999463,stop
Round-Number,ROKU,2020-05-22,short,2020-05-22T10:06:00,2020-05-22T15:55:00,109.81,108.2,110.1,105.0,350,1000.0,563.4999999999998,0.5634999999999998,session_close
Round-Number,QCOM,2020-05-26,long,2020-05-26T09:38:00,2020-05-26T09:49:00,80.17,79.9,79.9,85.0,466,1000.0,-125.81999999999815,-0.12581999999999816,stop
Round-Number,AMD,2020-05-26,long,2020-05-26T09:57:00,2020-05-26T10:42:00,55.19,54.9,54.9,60.0,1099,1000.0,-318.70999999999907,-0.31870999999999905,stop
Round-Number,ROKU,2020-05-26,long,2020-05-26T10:37:00,2020-05-26T10:42:00,110.12,109.9,109.9,115.0,274,1000.0,-60.27999999999969,-0.06027999999999969,stop
Round-Number,NKE,2020-05-28,short,2020-05-28T09:45:00,2020-05-28T10:07:00,99.945,100.1,100.1,95.0,88,1000.0,-13.6400000000001,-0.0136400000000001,stop
Round-Number,ROKU,2020-06-01,long,2020-06-01T09:37:00,2020-06-01T09:39:00,110.17,109.9,109.9,115.0,579,1000.0,-156.3299999999977,-0.15632999999999772,stop
Round-Number,NKE,2020-06-01,short,2020-06-01T13:05:00,2020-06-01T15:55:00,99.74,99.55,100.1,95.0,81,1000.0,15.389999999999816,0.015389999999999815,session_close
Round-Number,QCOM,2020-06-04,short,2020-06-04T09:33:00,2020-06-04T09:46:00,84.76,85.1,85.1,80.0,2941,1000.0,-999.9399999999682,-0.9999399999999682,stop
Round-Number,DIS,2020-06-08,long,2020-06-08T10:14:00,2020-06-08T10:20:00,125.13,124.9,124.9,130.0,326,1000.0,-74.97999999999666,-0.07497999999999666,stop
Round-Number,AMD,2020-06-09,short,2020-06-09T09:48:00,2020-06-09T09:54:00,54.79,55.1,55.1,50.0,3225,1000.0,-999.7500000000073,-0.9997500000000072,stop
Round-Number,QCOM,2020-06-09,long,2020-06-09T10:26:00,2020-06-09T10:27:00,89.98,89.9,89.9,90.0,361,1000.0,-28.879999999999384,-0.028879999999999385,stop
Round-Number,ROKU,2020-06-09,long,2020-06-09T10:26:00,2020-06-09T10:27:00,110.02,109.9,109.9,115.0,288,1000.0,-34.55999999999722,-0.03455999999999722,stop
Round-Number,MU,2020-06-12,long,2020-06-12T09:39:00,2020-06-12T09:49:00,50.225,49.9,49.9,55.0,1741,1000.0,-565.8250000000049,-0.5658250000000049,stop
Round-Number,INTC,2020-06-12,long,2020-06-12T10:10:00,2020-06-12T10:18:00,60.21,59.9,59.9,65.0,741,1000.0,-229.71000000000168,-0.2297100000000017,stop
Round-Number,DIS,2020-06-12,long,2020-06-12T10:34:00,2020-06-12T10:36:00,115.12,114.9,114.9,120.0,294,1000.0,-64.67999999999967,-0.06467999999999967,stop
Round-Number,QCOM,2020-06-12,short,2020-06-12T12:35:00,2020-06-12T12:38:00,84.91,85.1,85.1,80.0,365,1000.0,-69.34999999999917,-0.06934999999999918,stop
Round-Number,ROKU,2020-06-15,long,2020-06-15T09:47:00,2020-06-15T09:48:00,105.12,104.9,104.9,110.0,321,1000.0,-70.61999999999964,-0.07061999999999964,stop
Round-Number,AMD,2020-06-16,long,2020-06-16T09:41:00,2020-06-16T10:17:00,55.17,54.9,54.9,60.0,3703,1000.0,-999.8100000000115,-0.9998100000000115,stop
Round-Number,DIS,2020-06-16,short,2020-06-16T09:57:00,2020-06-16T10:01:00,119.9,120.1,120.1,115.0,366,1000.0,-73.19999999999584,-0.07319999999999584,stop
Round-Number,QCOM,2020-06-17,long,2020-06-17T09:38:00,2020-06-17T09:39:00,90.1,89.9,89.9,95.0,1406,1000.0,-281.199999999984,-0.281199999999984,stop
Round-Number,AMD,2020-06-17,long,2020-06-17T09:59:00,2020-06-17T10:10:00,55.16,54.9,54.9,60.0,1965,1000.0,-510.8999999999961,-0.5108999999999961,stop
Round-Number,ROKU,2020-06-18,long,2020-06-18T09:35:00,2020-06-18T09:36:00,120.13,119.9,119.9,125.0,916,1000.0,-210.67999999999063,-0.21067999999999062,stop
Round-Number,DIS,2020-06-22,long,2020-06-22T09:54:00,2020-06-22T09:55:00,115.0,114.9,114.9,120.0,237,1000.0,-23.699999999998653,-0.023699999999998653,stop
Round-Number,ROKU,2020-06-22,long,2020-06-22T12:11:00,2020-06-22T12:18:00,130.27,129.9,129.9,135.0,864,1000.0,-319.68000000000393,-0.3196800000000039,stop
Round-Number,MU,2020-06-23,long,2020-06-23T09:37:00,2020-06-23T09:50:00,50.15,49.9,49.9,55.0,2651,1000.0,-662.75,-0.66275,stop
Round-Number,INTC,2020-06-23,long,2020-06-23T09:41:00,2020-06-23T09:51:00,60.12,59.9,59.9,65.0,1970,1000.0,-433.39999999999776,-0.4333999999999978,stop
Round-Number,DIS,2020-06-26,short,2020-06-26T10:18:00,2020-06-26T15:55:00,109.85,109.05,110.1,105.0,434,1000.0,347.1999999999988,0.3471999999999988,session_close
Round-Number,NKE,2020-06-29,short,2020-06-29T10:11:00,2020-06-29T10:25:00,94.87,95.1,95.1,90.0,137,1000.0,-31.5099999999986,-0.0315099999999986,stop
Round-Number,ORCL,2020-06-29,short,2020-06-29T11:10:00,2020-06-29T15:55:00,54.755,54.545,55.1,50.0,665,1000.0,139.65000000000057,0.13965000000000058,session_close
Round-Number,ROKU,2020-06-29,short,2020-06-29T13:12:00,2020-06-29T15:53:00,114.91,115.1,115.1,110.0,363,1000.0,-68.96999999999917,-0.06896999999999917,stop
Round-Number,ORCL,2020-06-30,short,2020-06-30T09:34:00,2020-06-30T09:35:00,54.96,55.1,55.1,50.0,1228,1000.0,-171.9200000000007,-0.1719200000000007,stop
Round-Number,DIS,2020-07-01,long,2020-07-01T09:37:00,2020-07-01T09:38:00,115.12,114.9,114.9,120.0,1617,1000.0,-355.7399999999982,-0.35573999999999817,stop
Round-Number,ORCL,2020-07-01,long,2020-07-01T09:44:00,2020-07-01T09:52:00,55.01,54.9,54.9,60.0,1925,1000.0,-211.74999999999892,-0.2117499999999989,stop
Round-Number,QCOM,2020-07-01,long,2020-07-01T11:42:00,2020-07-01T14:44:00,90.15,89.9,89.9,95.0,75,1000.0,-18.75,-0.01875,stop
Round-Number,DIS,2020-07-02,short,2020-07-02T09:36:00,2020-07-02T15:55:00,114.86,112.16,115.1,110.0,778,1000.0,2100.600000000002,2.1006000000000022,session_close
Round-Number,INTC,2020-07-02,short,2020-07-02T10:12:00,2020-07-02T15:55:00,59.76,59.01,60.1,55.0,567,1000.0,425.25,0.42525,session_close
Round-Number,MU,2020-07-02,long,2020-07-02T10:48:00,2020-07-02T10:51:00,50.09,49.9,49.9,55.0,811,1000.0,-154.09000000000393,-0.15409000000000392,stop
Round-Number,ROKU,2020-07-06,short,2020-07-06T10:44:00,2020-07-06T10:45:00,134.97,135.1,135.1,130.0,378,1000.0,-49.13999999999828,-0.04913999999999828,stop
Round-Number,MU,2020-07-07,long,2020-07-07T09:36:00,2020-07-07T12:12:00,50.18,49.9,49.9,55.0,3571,1000.0,-999.8800000000041,-0.9998800000000041,stop
Round-Number,ROKU,2020-07-09,short,2020-07-09T09:43:00,2020-07-09T09:44:00,139.94,140.1,140.1,135.0,1304,1000.0,-208.63999999999555,-0.20863999999999555,stop
Round-Number,MU,2020-07-10,long,2020-07-10T10:30:00,2020-07-10T10:35:00,50.01,49.9,49.9,55.0,269,1000.0,-29.589999999999847,-0.029589999999999846,stop
Round-Number,INTC,2020-07-13,short,2020-07-13T10:05:00,2020-07-13T15:55:00,59.96,58.63,60.1,55.0,417,1000.0,554.6099999999993,0.5546099999999994,session_close
Round-Number,DIS,2020-07-13,short,2020-07-13T10:30:00,2020-07-13T15:55:00,119.82,116.13,120.1,115.0,174,1000.0,642.0599999999996,0.6420599999999996,session_close
Round-Number,ROKU,2020-07-15,short,2020-07-15T10:12:00,2020-07-15T10:13:00,150.04,150.1,150.1,150.0,204,1000.0,-12.240000000000464,-0.012240000000000464,stop
Round-Number,AMD,2020-07-16,short,2020-07-16T14:28:00,2020-07-16T15:36:00,54.82,55.1,55.1,50.0,221,1000.0,-61.88000000000025,-0.061880000000000254,stop
Round-Number,AMD,2020-07-17,long,2020-07-17T09:42:00,2020-07-17T09:44:00,55.23,54.9,54.9,60.0,3030,1000.0,-999.8999999999949,-0.9998999999999949,stop
Round-Number,ORCL,2020-07-20,short,2020-07-20T09:34:00,2020-07-20T10:27:00,54.87,55.1,55.1,50.0,1141,1000.0,-262.43000000000455,-0.26243000000000455,stop
Round-Number,AMD,2020-07-20,long,2020-07-20T09:37:00,2020-07-20T09:40:00,55.08,54.9,54.9,60.0,1656,1000.0,-298.07999999999953,-0.2980799999999995,stop
Round-Number,INTC,2020-07-20,short,2020-07-20T09:38:00,2020-07-20T10:33:00,59.82,60.1,60.1,55.0,1791,1000.0,-501.48000000000206,-0.501480000000002,stop
Round-Number,ROKU,2020-07-20,short,2020-07-20T10:44:00,2020-07-20T10:45:00,150.03,150.0,150.1,150.0,213,1000.0,6.390000000000242,0.006390000000000242,target
Round-Number,INTC,2020-07-24,long,2020-07-24T09:38:00,2020-07-24T09:41:00,50.155,49.9,49.9,55.0,3921,1000.0,-999.85500000001,-0.99985500000001,stop
Round-Number,MU,2020-07-24,long,2020-07-24T09:43:00,2020-07-24T09:48:00,50.125,49.9,49.9,55.0,3358,1000.0,-755.5500000000047,-0.7555500000000047,stop
Round-Number,QCOM,2020-07-27,long,2020-07-27T09:40:00,2020-07-27T15:55:00,90.06,92.67,89.9,95.0,259,1000.0,675.9899999999999,0.6759899999999999,session_close
Round-Number,AMD,2020-07-27,long,2020-07-27T09:50:00,2020-07-27T09:51:00,70.13,69.9,69.9,75.0,4347,1000.0,-999.8099999999555,-0.9998099999999555,stop
Round-Number,AMD,2020-07-29,long,2020-07-29T09:35:00,2020-07-29T10:00:00,75.17,74.9,74.9,80.0,3703,1000.0,-999.8099999999853,-0.9998099999999853,stop
Round-Number,QCOM,2020-07-31,long,2020-07-31T09:36:00,2020-07-31T10:23:00,105.11,104.9,104.9,110.0,1417,1000.0,-297.5699999999911,-0.2975699999999911,stop
Round-Number,DIS,2020-07-31,short,2020-07-31T09:42:00,2020-07-31T11:28:00,114.8,115.1,115.1,110.0,222,1000.0,-66.59999999999937,-0.06659999999999937,stop
Round-Number,MU,2020-08-03,long,2020-08-03T09:36:00,2020-08-03T15:55:00,50.235,50.405,49.9,55.0,1862,1000.0,316.54000000000315,0.31654000000000315,session_close
Round-Number,QCOM,2020-08-04,long,2020-08-04T09:52:00,2020-08-04T10:08:00,110.06,109.9,109.9,115.0,463,1000.0,-74.07999999999842,-0.07407999999999842,stop
Round-Number,AMD,2020-08-05,long,2020-08-05T10:08:00,2020-08-05T10:37:00,85.23,84.9,84.9,90.0,2424,1000.0,-799.9199999999959,-0.7999199999999959,stop
Round-Number,NKE,2020-08-06,long,2020-08-06T10:53:00,2020-08-06T15:55:00,100.13,100.345,99.9,105.0,141,1000.0,30.31500000000048,0.03031500000000048,session_close
Round-Number,DIS,2020-08-06,long,2020-08-06T12:55:00,2020-08-06T12:56:00,130.12,129.9,129.9,135.0,591,1000.0,-130.01999999999933,-0.13001999999999933,stop
Round-Number,ORCL,2020-08-10,long,2020-08-10T09:54:00,2020-08-10T15:51:00,55.2,54.9,54.9,60.0,199,1000.0,-59.70000000000085,-0.05970000000000085,stop
Round-Number,ORCL,2020-08-11,long,2020-08-11T09:38:00,2020-08-11T12:02:00,55.17,54.9,54.9,60.0,475,1000.0,-128.25000000000148,-0.12825000000000147,stop
Round-Number,QCOM,2020-08-12,short,2020-08-12T09:39:00,2020-08-12T09:40:00,109.99,110.1,110.1,105.0,643,1000.0,-70.72999999999963,-0.07072999999999964,stop
Round-Number,NKE,2020-08-12,long,2020-08-12T09:50:00,2020-08-12T09:56:00,105.16,104.9,104.9,110.0,263,1000.0,-68.37999999999761,-0.06837999999999761,stop
Round-Number,QCOM,2020-08-13,short,2020-08-13T10:01:00,2020-08-13T15:55:00,114.93,113.54,115.1,110.0,811,1000.0,1127.2900000000004,1.1272900000000003,session_close
Round-Number,ROKU,2020-08-13,short,2020-08-13T13:40:00,2020-08-13T13:41:00,150.05,150.0,150.1,150.0,98,1000.0,4.900000000001114,0.004900000000001114,target
Round-Number,DIS,2020-08-14,long,2020-08-14T09:39:00,2020-08-14T09:41:00,130.08,129.9,129.9,135.0,202,1000.0,-36.36000000000138,-0.03636000000000138,stop
Round-Number,ROKU,2020-08-17,long,2020-08-17T11:12:00,2020-08-17T11:23:00,145.04,144.9,144.9,150.0,217,1000.0,-30.37999999999704,-0.03037999999999704,stop
Round-Number,QCOM,2020-08-20,short,2020-08-20T09:34:00,2020-08-20T09:36:00,110.0,110.1,110.1,105.0,250,1000.0,-24.99999999999858,-0.02499999999999858,stop
Round-Number,ORCL,2020-08-21,short,2020-08-21T09:37:00,2020-08-21T13:35:00,54.94,55.1,55.1,50.0,252,1000.0,-40.32000000000093,-0.04032000000000093,stop
Round-Number,AMD,2020-08-24,short,2020-08-24T09:48:00,2020-08-24T15:55:00,84.91,82.93,85.1,80.0,3972,1000.0,7864.5599999999595,7.864559999999959,session_close
Round-Number,QCOM,2020-08-26,long,2020-08-26T09:46:00,2020-08-26T15:55:00,115.24,116.27,114.9,120.0,403,1000.0,415.0900000000005,0.4150900000000005,session_close
Round-Number,AMD,2020-08-28,short,2020-08-28T09:49:00,2020-08-28T09:56:00,84.75,85.1,85.1,80.0,874,1000.0,-305.89999999999503,-0.305899999999995,stop
Round-Number,QCOM,2020-09-01,long,2020-09-01T09:41:00,2020-09-01T15:55:00,120.15,121.65,119.9,125.0,1573,1000.0,2359.5,2.3595,session_close
Round-Number,AMD,2020-09-08,short,2020-09-08T09:48:00,2020-09-08T09:50:00,79.82,80.1,80.1,75.0,2626,1000.0,-735.2800000000029,-0.7352800000000029,stop
Round-Number,ORCL,2020-09-08,long,2020-09-08T09:53:00,2020-09-08T10:05:00,55.23,54.9,54.9,60.0,586,1000.0,-193.379999999999,-0.193379999999999,stop
Round-Number,DIS,2020-09-08,long,2020-09-08T14:24:00,2020-09-08T14:27:00,135.13,134.9,134.9,140.0,229,1000.0,-52.66999999999766,-0.052669999999997656,stop
Round-Number,AAPL,2020-09-08,long,2020-09-08T14:29:00,2020-09-08T14:37:00,115.065,114.9,114.9,120.0,3827,1000.0,-631.4549999999696,-0.6314549999999696,stop
Round-Number,AMD,2020-09-09,long,2020-09-09T09:41:00,2020-09-09T09:45:00,80.07,79.9,79.9,85.0,3455,1000.0,-587.3499999999568,-0.5873499999999569,stop
Round-Number,AAPL,2020-09-14,long,2020-09-14T10:16:00,2020-09-14T10:19:00,115.15,114.9,114.9,120.0,3320,1000.0,-830.0,-0.83,stop
Round-Number,ORCL,2020-09-14,long,2020-09-14T12:18:00,2020-09-14T12:21:00,60.13,59.9,59.9,65.0,347,1000.0,-79.81000000000138,-0.07981000000000138,stop
Round-Number,INTC,2020-09-15,long,2020-09-15T09:37:00,2020-09-15T09:54:00,50.19,49.9,49.9,55.0,2561,1000.0,-742.6899999999978,-0.7426899999999977,stop
Round-Number,AAPL,2020-09-16,long,2020-09-16T09:38:00,2020-09-16T09:41:00,115.03,114.9,114.9,120.0,4497,1000.0,-584.6099999999796,-0.5846099999999795,stop
Round-Number,INTC,2020-09-17,long,2020-09-17T10:08:00,2020-09-17T10:25:00,50.03,49.9,49.9,55.0,670,1000.0,-87.10000000000171,-0.08710000000000172,stop
Round-Number,MU,2020-09-17,long,2020-09-17T10:12:00,2020-09-17T15:55:00,50.09,51.0,49.9,55.0,988,1000.0,899.0799999999966,0.8990799999999967,session_close
Round-Number,INTC,2020-09-18,long,2020-09-18T09:35:00,2020-09-18T10:54:00,50.18,49.9,49.9,55.0,2267,1000.0,-634.7600000000026,-0.6347600000000027,stop
Round-Number,ORCL,2020-09-18,long,2020-09-18T09:36:00,2020-09-18T09:45:00,60.14,59.9,59.9,65.0,908,1000.0,-217.9200000000018,-0.2179200000000018,stop
Round-Number,AAPL,2020-09-18,short,2020-09-18T09:41:00,2020-09-18T09:42:00,109.825,110.1,110.1,105.0,3636,1000.0,-999.8999999999689,-0.9998999999999689,stop
Round-Number,DIS,2020-09-18,short,2020-09-18T09:55:00,2020-09-18T10:00:00,129.89,130.1,130.1,125.0,189,1000.0,-39.690000000001504,-0.0396900000000015,stop
